url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@kumbhsharma2687,@kumbhsharma2687,ac tech sharma,3610,135,4,Self-described refrigerator/AC/washing machine technician sharing fault and repair information.,washing machine repair | washing machine repairing | refrigerator repair,UCOvMNvbBd61md7zhS81mmhg,hands,appliance-repair,gray_v2,2026-09-14,filter,135
https://www.youtube.com/@kungfumaintenance,@KungFuMaintenance,KungFuMaintenance,55300,4047,4,Dedicated home/appliance repair channel with frequent practical repair videos across many appliance types.,appliance repair,UCMHKuqSCH081eumeubSiYBQ,hands,appliance-repair,wave1,2026-09-14,filter,4047
https://www.youtube.com/@lambrettaramesh,@LambrettaRamesh,Lambretta Ramesh,23700,480,4,"DIY appliance repair channel with washing machine repair focus, plain trade description.",appliance repair | home appliance repair | washing machine repair,UCZYgVD3LeUAqjq681NtQ7Cg,hands,appliance-repair,gray_v2,2026-09-14,filter,480
https://www.youtube.com/@leadership2022,@Leadership2022,Leadership . Learn Maintenance,4370,209,4,"Dedicated home appliance maintenance/repair channel covering microwave, mixer, fan, washing machine, fridge, AC.",appliance repair,UCSOvAi7z-lXnh_DgHyWMKQg,hands,appliance-repair,gray_v2,2026-09-14,filter,209
https://www.youtube.com/@lenderserviceovruch,@LenderServiceOvruch,Lender Service Ovruch,1540,132,4,"Refrigerator and appliance repair channel with simple business contact, thin evidence.",ремонт холодильников,UCNCjp6cTnXJqIbtTw3f594g,hands,appliance-repair,gray_v2,2026-09-14,filter,132
https://www.youtube.com/@lgtechsupport,@lgtechsupport,LG Tech Support (USA),740,65,4,Brand-official appliance repair support channel aimed at technicians and DIYers with real repair guidance.,appliance repair,UC41-joO1hd2qCIuea6ovDHw,hands,appliance-repair,wave1,2026-09-14,filter,73
https://www.youtube.com/@longxuyen77,@longxuyen77,HVACDMVGROUP,560,76,4,"Refrigerator repair training class videos, short clips likely showing bench work like chiller eddy current test.",refrigerator repair,UCOaZFoicfgtvoQoILeX0R0Q,hands,appliance-repair,gray_v2,2026-09-14,filter,76
https://www.youtube.com/@maaelectricals29,@MAAelectricals29,Nikhil Patel,2250,1327,4,"Electrical technician listing AC, fridge, washing machine and geyser repair as core services.",fridge repair | AC repair,UCyMcbJGTt44oYkS4ZgB7B_w,hands,appliance-repair,gray_v2,2026-09-14,filter,1327
https://www.youtube.com/channel/uciakob8oaasyq0vbmt-ybvw,@Madhav_Technical,Madhav technical ,182,112,4,"Technical channel teaching AC, fridge, washing machine repair and wiring, titles show timer wiring guide.",appliance repair | home appliance repair | washing machine repair | washing machine repairing | fridge repair | AC repair,UCIAkoB8OaaSyq0VbMt-yBVw,hands,appliance-repair,gray_v2,2026-09-14,filter,114
https://www.youtube.com/@mahenderrawat-em9it,@MahenderRawat-em9it,UK enterprises,254,253,4,"Titles show real repair work: dishwasher error code, AC power supply repair, water cooler compressor change.",washing machine repair,UCoHgF5gE6ra6jyjTju7__2Q,hands,appliance-repair,wave1,2026-09-14,filter,273
https://www.youtube.com/@mahsamt,@MahsamT,Mahsam,323,68,4,"AC technician channel with clear split AC assembly, disassembly, and leak/frost repair videos shown step by step.",appliance technician,UCQUTjLWhp7Nwh4TBtP9tphA,hands,appliance-repair,wave1,2026-09-14,filter,68
https://www.youtube.com/@mahyarforqani,@mahyarforqani,تعمیر کار شو,8480,873,4,"Persian appliance repair channel covering vacuums, blenders, washers, ACs with step-by-step repair tutorials.",appliance repair | home appliance repair,UCFfK3V00GaOqt4NvWXeuQzg,hands,appliance-repair,wave1,2026-09-14,filter,873
https://www.youtube.com/@maizachannel,@maizachannel,maiza channel,162,100,4,"Technician channel covering AC install/repair, fridge service, CCTV with a repair title shown on camera.",servis kulkas,UCQZZ3ltsEA2zWPzzLjoH8eg,hands,appliance-repair,gray_v2,2026-09-14,filter,100
https://www.youtube.com/@mamad_technical7073,@mamad_technical7073,Mamad Asmr & tech,1440,202,4,Technical/home appliance repair skills channel with ASMR-style work footage implied by description.,appliance repair | home appliance repair,UCf4lvtxhnYsLyuCv82-MckA,hands,appliance-repair,gray_v2,2026-09-14,filter,202
https://www.youtube.com/@mamunracservice,@mamunracservice,Mamun Rac Service,2430,360,4,"Dedicated AC/fridge/washing machine repair channel with PCB, inverter, circuit conversion content described directly.",AC repair,UCFavaQOqkWqX8UGy6ZhE3Ag,hands,appliance-repair,trial100,2026-09-14,filter,360
https://www.youtube.com/@manuairconditionergyanvideo907,@manuairconditionergyanvideo907,mannu airconditioner gyan videos,13400,456,4,"AC and refrigerator service channel with technician real-life stories, thin but on-topic description.",refrigerator repair | AC repair,UCiowqqFn3c-bERLUFc2gVoA,hands,appliance-repair,gray_v2,2026-09-14,filter,456
https://www.youtube.com/@masarisetiadi,@Masarisetiadi,Masarie Youtube Channel,11100,427,4,AC repairman vlog also covering fridge and washing machine servicing with practical technician content.,AC repair | electronics technician,UCdIrWFR-bBleKhfFZTNY3VQ,hands,appliance-repair,wave1,2026-09-14,filter,427
https://www.youtube.com/@master_holodilnikov_kazan,@master_holodilnikov_kazan,Расим Мастер,60,116,4,"Technician channel with many titled fridge repair videos across brands like Indesit, Whirlpool, Daewoo.",ремонт холодильников,UCfBu2FayK_1h2aktHMZ6njQ,hands,appliance-repair,wave1,2026-09-14,filter,73
https://www.youtube.com/@masterhuwhorepairsair,@MasterHuwhorepairsair,修空调的胡师傅,1930,309,4,AC and home appliance repair channel sharing knowledge and stories from real repair work.,appliance repair | home appliance repair,UCwjoRJbiHNMFaYkWnL7o_RQ,hands,appliance-repair,wave1,2026-09-14,filter,309
https://www.youtube.com/@masterrapidtv,@masterrapidtv,Master Rapid tv,7730,1905,4,"Certified appliance technician stating videos of refrigerator, dryer, washer and AC repair work with teaching intent.",appliance technician,UCVMr1uHHBx_27qlGMfU4F-w,hands,appliance-repair,wave1,2026-09-14,filter,1905
https://www.youtube.com/@masterskaya-1,@masterskaya-1,«Мастерская №1» Минск,343,178,4,Multi-appliance repair shop with titles showing washing machine and appliance repairs filmed on location.,ремонт стиральных машин | ремонт холодильников,UC5C5igsiMfuyB9u47j1ZMcw,hands,appliance-repair,wave1,2026-09-14,filter,296
https://www.youtube.com/channel/uckt2w7ngdazkr33dcflzvag,@mdsonuquraishi359,HVAC Technician family ,53,104,4,"HVAC technician channel covering AC repair tips, gas filling, wiring guide and common problem solutions.",AC repair,UCKT2W7NGdaZKR33dcfLZVAg,hands,appliance-repair,gray_v2,2026-09-14,filter,108
https://www.youtube.com/@mecha.tronics01,@Mecha.tronics01,Mecha tronics_Services01,43,55,4,"DIY guide channel dedicated to washing machine, dryer and microwave troubleshooting and repair steps.",appliance repair | home appliance repair,UCW786D9_JaC_zUYYY3Pu4uQ,hands,appliance-repair,wave1,2026-09-14,filter,58
https://www.youtube.com/@mfmtech-b5n,@MfmTech-b5n,Mfm Tech,23,65,4,"Shorts showing real fridge/AC/oven repair tasks: gas charging, welding, heating element replacement.",AC repair,UCQUDABHuq0H4ShXv4ryN6NQ,hands,appliance-repair,wave1,2026-09-14,filter,65
https://www.youtube.com/@mignato,@Mignato,Mignato ,1700,87,4,Technician training and repair service channel explicitly making videos to increase repair knowledge for viewers.,appliance repair | home appliance repair,UCTvbUNo0apNmu0201FyUwYw,hands,appliance-repair,wave1,2026-09-14,filter,87
https://www.youtube.com/@mijanuracdoctor,@MijanurAcDoctor,Mijanur Ac Doctor.,82,77,4,AC and fridge repair technician channel with gas charging and service titles showing real work.,AC repair,UCt-Z2vJ2tNLZAqazSSCWL1Q,hands,appliance-repair,wave1,2026-09-14,filter,79
https://www.youtube.com/@mitechnician,@mitechnician,MI Technician ,132,129,4,Technician channel with titled washing machine motor and fridge fan motor repair videos.,AC repair,UCpruJsxUcMf33ZO4AVgk44g,hands,appliance-repair,wave1,2026-09-14,filter,301
https://www.youtube.com/@mithungoswami3441,@mithungoswami3441,mithungoswami@9155,135,90,4,"Multi-appliance repair service with real fridge, washing machine, compressor titles shown.",fridge repair | AC repair,UC3-54gStLKo3HRVdXCDRokg,hands,appliance-repair,wave1,2026-09-14,filter,202
https://www.youtube.com/@mohdshamimtechnician,@MohdShamimTechnician,Mohd Shamim Technician ,79,78,4,"AC technician channel covering service, installation, dismantling, repair and gas filling videos.",AC repair,UCNJci08SX8wCQRK7gHOrtPw,hands,appliance-repair,gray_v2,2026-09-14,filter,78
https://www.youtube.com/@momin5991,@momin5991,MR AC Centre ,68,191,4,"Titles show real AC servicing, leak testing and component checks on camera, dedicated appliance repair shop.",fridge repair,UCcsqExA2EYALdvQ9vBYUASQ,hands,appliance-repair,wave1,2026-09-14,filter,238
https://www.youtube.com/@moonstar_cooling_centre,@MOONSTAR_COOLING_CENTRE,moonstar cooling centre ,69,134,4,"AC technician channel describing installation, gas leak repair, compressor and electrical fault fixing.",AC repair,UCBFwpjwYXgRw42vEgP6qjqA,hands,appliance-repair,gray_v2,2026-09-14,filter,349
https://www.youtube.com/@mractech07,@Mractech07,Mr Ac Tech 07,102,71,4,"AC technician channel with titles showing cassette AC servicing, condenser coil replacement, and VRF commissioning.",AC repair,UCzyL9u7uQqud4CvtPHiictA,hands,appliance-repair,wave1,2026-09-14,filter,74
https://www.youtube.com/@mrjoshcobb,@MrJoshCobb,Josh Cobb,26800,907,4,Self-employed appliance repair technician sharing DIY repair tips and tricks for appliance flipping and fixing.,appliance repair,UCQC_9JswYck-ciNICA1x1Qg,hands,appliance-repair,wave1,2026-09-14,filter,908
https://www.youtube.com/@mrsilas-freelife,@mrsilas-FreeLife,Mr Silas Free Life,1200,52,4,"Step-by-step DIY appliance repair guides covering washers, fridges, ACs and microwaves per description.",appliance repair,UCctJsucDvtt3zLbRiT2sCFQ,hands,appliance-repair,wave1,2026-09-14,filter,52
https://www.youtube.com/@mrtechnicianzms,@MrtechnicianZms,Mr technician Zms,139,90,4,AC technician showing specific repairs like 4-way valve bypass and compressor tripping fixes.,AC repair,UCrkRgN9iCAbKj98ZOTI7dmQ,hands,appliance-repair,wave1,2026-09-14,filter,90
https://www.youtube.com/@mrzafarofficial,@MrzafarOfficial,Mrzafar,821,184,4,"Titles show real repairs: geyser kit replacement, washing machine error fix, and small appliance fixes on camera.",refrigerator repair | microwave oven repair,UCDo1wkctbIzSr9tCZsWQJcw,hands,appliance-repair,wave1,2026-09-14,filter,196
https://www.youtube.com/@msulemantech,@MSulemanTech,M Suleman Tech,28700,446,4,Dedicated home appliance repair channel name/handle with low text evidence but clear topical focus.,appliance repair | home appliance repair,UCzOGaGXhfQfGBfHGC3tp0xw,hands,appliance-repair,wave1,2026-09-14,filter,446
https://www.youtube.com/@mtechairconvlogs,@MTechAirConVlogs,MTech AirCon Vlogs,33,61,4,"AC install/repair vlogs channel with real work vlogs and HVAC projects, mixed installation share.",AC repair,UC0pBJX54p7gnklkb69D02MQ,hands,appliance-repair,gray_v2,2026-09-14,filter,61
https://www.youtube.com/@mubasharmirza5209,@mubasharmirza5209,TechSkill Pro,58,73,4,"Technical channel with AC flushing, blower motor repair, and electrical wiring tutorials shown.",AC repair,UCNedYsVOdljWUE3R8EhJexg,hands,appliance-repair,wave1,2026-09-14,filter,101
https://www.youtube.com/@multitechtechnicianinstitute,@multitechtechnicianinstitute,Multitech Technician Institute,28000,901,4,"Technician institute channel creating videos for AC, fridge and washing machine repairing courses.",washing machine repair | washing machine repairing | fridge repair | AC repair,UCeS863ByfPyT3mpEt-co-Pw,hands,appliance-repair,gray_v2,2026-09-14,filter,902
https://www.youtube.com/@murshid_g786,@Murshid_G786,Bhrain vlogs,104,91,4,"AC repair titles include copper flare fittings and washing machine error code repair, real field work.",AC repair,UCIy10ZaI75gywpZHnTV44RQ,hands,appliance-repair,gray_v2,2026-09-14,filter,91
https://www.youtube.com/@nasirahmadsiddiqui-h8f1j,@NASIRAHMADSiddiqui-h8f1j,Nasir Cool Tech,19,63,4,"Compressor winding, opening and fault-finding titles show real hands-on AC/refrigerator repair work.",air conditioner repair,UC2xKM45GeM1lSCHBvdhgYKg,hands,appliance-repair,wave1,2026-09-14,filter,77
https://www.youtube.com/@naumantech2899,@naumantech2899,Nauman Tech,338,118,4,"Fridge repair channel with real titles on thermostat replacement, gas conversion, compressor work.",fridge repair,UC1wIpZ3STeGfeQe7Fw0K5UQ,hands,appliance-repair,wave1,2026-09-14,filter,117
https://www.youtube.com/@neeteshkushwah5050,@neeteshkushwah5050,Chambal Inverter AC repair,106,84,4,"AC, refrigerator, washing machine repair titles with service and installation content shown.",appliance repair | home appliance repair,UCdDR7Go6B2-yLIgeXyuAvFw,hands,appliance-repair,wave1,2026-09-14,filter,86
https://www.youtube.com/@nexcuittraininginstitute,@nexcuittraininginstitute,Nexcuit Training Institute,2290,127,4,"Training institute description for AC, refrigerator, washing machine and LED repair courses.",washing machine repair | washing machine repairing,UCekzlEP337Ld51d6p3xArVA,hands,appliance-repair,wave1,2026-09-14,filter,127
https://www.youtube.com/@nighthawkhvac,@NighthawkHVAC,Nighthawk HVAC,18000,394,4,"HVAC repair channel showing real service calls with TXV replacement, inverter board and compressor swap content.",AC repair,UC7fmaDG-Q4ZLKSCmIkgMVWA,hands,appliance-repair,wave1,2026-09-14,filter,395
https://www.youtube.com/@nikmaster1001,@nikmaster1001,Nikmaster,2370,156,4,"Washing machine repair channel explicitly covering device structure, repair process and tools used.",ремонт стиральных машин,UCbTgoOC98bvVDmKNfeFe1qw,hands,appliance-repair,wave1,2026-09-14,filter,156
https://www.youtube.com/@nitesh_sonii,@Nitesh_sonii,Nitesh LG service,304,58,4,LG service center channel with PCB replacement and appliance repair shorts across multiple appliance types.,washing machine repair | fridge repair | AC repair,UCk7Lpf83T2OHhtEd9BzxCUQ,hands,appliance-repair,wave1,2026-09-14,filter,58
https://www.youtube.com/@nizamuddinshaikh-d9h,@NizamuddinShaikh-d9h,Snowfall Air Conditioning,346,242,4,AC installation and servicing channel with titles showing disassembly and VRF work alongside installs.,AC repair,UCsjJtQtchAul3ebBGjTmN3A,hands,appliance-repair,gray_v2,2026-09-14,filter,334
https://www.youtube.com/@nkexcellent.ac.service,@NkExcellent.AC.Service,Nk Excellent AC Service ,1070,190,4,"Multi-appliance repair shop channel covering AC, microwave, washing machine and fridge with gas charging mentioned.",washing machine repair | fridge repair | AC repair,UCc_y6-_MF33oDjtPPfkqQuw,hands,appliance-repair,gray_v2,2026-09-14,filter,190
https://www.youtube.com/@noorcoolcare,@Noorcoolcare,Noor Cool Care,957,401,4,"HVAC/appliance channel with specific AC error, blower removal and gas charging repair titles.",washing machine repair | refrigerator repair,UCuyXUpoQDCrlVnwPg4ytpLw,hands,appliance-repair,wave1,2026-09-14,filter,583
https://www.youtube.com/@olegstartup,@Olegstartup,Михайлов Олег Стартап,4320,1564,4,"Russian appliance repair technician vlog showing real service calls, diagnostics and repairs of major appliances.",appliance repair | ремонт холодильников,UC_4V_-jJCzk2EyfVuUpNlpQ,hands,appliance-repair,wave1,2026-09-14,filter,1567
https://www.youtube.com/@palrefrigeration,@PalRefrigeration,Pal Refrigeration ac vlog,236,119,4,"Multi-appliance repair vlog covering AC, fridge, washing machine and microwave repairing and gas charging.",AC repair,UCnF0iAKapNrDhNxaumee0fg,hands,appliance-repair,wave1,2026-09-14,filter,245
https://www.youtube.com/@pcbtech1,@PCBTECH1,PCB TECH ,8400,143,4,Dedicated inverter AC and PCB repair channel with error code diagnostics across major brands.,AC repair | electronics repair course,UCJpWH9QTb_x2zs9dH5bxB4g,hands,appliance-repair,wave1,2026-09-14,filter,143
https://www.youtube.com/@perfecttechnicalinstitute,@PerfectTechnicalInstitute,Perfect Technical institute ,164,169,4,"Repair training institute covering AC, fridge, washing machine and mobile repair courses practically.",washing machine repair | washing machine repairing | fridge repair | AC repair,UCSTFmWahQqEGlR5eBMLI75w,hands,appliance-repair,gray_v2,2026-09-14,filter,190
https://www.youtube.com/@pintuelectricals,@PintuElectricals,Pintu Electricals ,8870,104,4,"Practical home appliance repair channel covering fan, washing machine, fridge, AC, microwave with hands-on demonstration claim.",washing machine repair | refrigerator repair | air conditioner repair,UCA_nlXuPgKwzTVl4PX4Wbkg,hands,appliance-repair,wave1,2026-09-14,filter,104
https://www.youtube.com/@pradeepclass114,@pradeepclass114,Pradeep Technical Class ,2420,343,4,"Dedicated technical channel with daily videos on repairing ACs, fridges, washing machines, microwaves and PCBs.",appliance repair | home appliance repair,UCsjZaw2XTYV2xNMQtkIfXQw,hands,appliance-repair,wave1,2026-09-14,filter,343
https://www.youtube.com/@pramodtechnician,@PramodTechnician,PramodTechnician,170,322,4,"Technician channel focused on AC, fridge and washing machine repair covering motor, PCB and compressor issues.",washing machine repair | washing machine repairing | fridge repair | AC repair,UCn_xyPqhnsOjs6pGP73E4GA,hands,appliance-repair,wave1,2026-09-14,filter,359
https://www.youtube.com/@prasenjit...official800k,@Prasenjit...official800k,Paul refrigeration,265,231,4,"Refrigeration technician channel covering AC, fridge, washing machine, microwave and geyser repair/install.",fridge repair | AC repair,UCblfKCV3-JuMpfVfgl56VRw,hands,appliance-repair,gray_v2,2026-09-14,filter,233
https://www.youtube.com/@princedey21,@Princedey21,Ac technician Prince ,78,80,4,AC technician channel focused on teaching AC repair with practical field content.,AC repair,UCGnxvlM8ZI7_PUJMUuYJuAQ,hands,appliance-repair,gray_v2,2026-09-14,filter,109
https://www.youtube.com/@professionalactechnician,@professionalActechnician,professional Ac technician ,301,179,4,AC/fridge/washing machine/microwave repair channel with a PCB testing title showing real bench work.,washing machine repair | washing machine repairing | fridge repair | AC repair | microwave oven repair,UCUoirdS7ZFQ5JuWQzie8kqw,hands,appliance-repair,gray_v2,2026-09-14,filter,202
https://www.youtube.com/@r.kgautamrefrigerationallaser,@R.kgautamrefrigerationallAser,R.k gautam refrigeration all AC service ,1600,351,4,"Refrigeration and AC repair/service channel, plain trade description.",AC repair,UCF-dd4JnaRBnwW62WW8dsUQ,hands,appliance-repair,gray_v2,2026-09-14,filter,351
https://www.youtube.com/@rabalengineers,@rabalengineers,RABAL ENGINEERS,2260,70,4,Dedicated appliance repair channel explicitly covering washing machine and AC service/repair with technical framing.,washing machine repair,UC3jqX1SRWlzuS5tGgtf9MlA,hands,appliance-repair,wave1,2026-09-14,filter,70
https://www.youtube.com/@racerimrankhan,@RacerImrankhan,Mr Indian technical knowledge ,434,68,4,AC and washing machine repair titles like motor change and not-cooling diagnostics show real technician content.,washing machine repair,UCNsyJzIeVjBnMw8txknZbqQ,hands,appliance-repair,gray_v2,2026-09-14,filter,68
https://www.youtube.com/@rahees311,@Rahees311,Rahees khan technician ,295,103,4,"Technician channel covering AC, fridge, geyser, washing machine with titles showing real installs and compressor troubleshooting.",refrigerator repair,UComshr-2ol4SuYNcFWzgPbw,hands,appliance-repair,wave1,2026-09-14,filter,103
https://www.youtube.com/@rahim_debasish,@RAHIM_DEBASISH,Technical Helpline,751,109,4,"Technician channel with titles showing AC leakage checks and vacuum cleaner servicing, real appliance repair footage.",washing machine repair | washing machine repairing,UCikdwKb5cAp5qbceTih-t-w,hands,appliance-repair,wave1,2026-09-14,filter,109
https://www.youtube.com/@rahulchouhan-r9r,@RahulChouhan-r9r," Appliance Doctor
",207,97,4,"Hindi appliance repair channel covering fan, mixer, washing machine, fridge, iron and geyser repair tricks.",appliance repair,UC-5olx1StwgSPewo9CIj7GQ,hands,appliance-repair,wave1,2026-09-14,filter,97
https://www.youtube.com/@rajamaharana7938,@rajamaharana7938,Cooling Control ,129,109,4,AC/freezer/water cooler repair channel with titles on compressor AMP problems and vacuum testing.,AC repair,UCy5yPXTn0cA1jSO5uvzsoyg,hands,appliance-repair,gray_v2,2026-09-14,filter,113
https://www.youtube.com/@rajonrabidash,@RajonRabidash,Rajon Robidash,10700,613,4,"Channel bio centers on AC, fridge and washing machine repair tips with plain trade framing.",appliance repair | refrigerator repair | fridge repair | AC repair,UCDUzsL7O61QxkK3ewhIuiZA,hands,appliance-repair,gray_v2,2026-09-14,filter,613
https://www.youtube.com/@ramjankitechnical,@RamJankiTechnical,Ram Janki technical,494,123,4,"Technical training channel covering AC, fridge, washing machine repair knowledge for aspiring technicians.",washing machine repair,UCRfv96S8iSEYTsihyaMjfiw,hands,appliance-repair,gray_v2,2026-09-14,filter,276
https://www.youtube.com/@realrehan786,@realrehan786,Ac technical 🪛Rehan khan,49,90,4,"AC repair and service technician bio, thin but clearly a dedicated repair trade channel.",AC repair,UCD1_fbtplGbcIqYy2lhNh_Q,hands,appliance-repair,gray_v2,2026-09-14,filter,110
https://www.youtube.com/@ref831,@Ref831,Seal cooling,2600,207,4,"Dedicated fridge and AC repair tutorial channel covering diagnosis, leaks, and component replacement.",AC repair,UCBHmULvjYGSDtCFxOZuHTkg,hands,appliance-repair,wave1,2026-09-14,filter,207
https://www.youtube.com/@refbelholodserviceminsk8410,@refbelholodserviceminsk8410,RefBelholod Service BY | RUS,364,102,4,"Refrigeration truck-unit repair channel with diagnostics, dismantling and installation titles shown.",refrigeration repair,UCBUWqXXyE_Wlij1ZOx5_Zvw,hands,appliance-repair,trial100,2026-09-14,filter,148
https://www.youtube.com/@remcoolpro,@remcoolpro,Олег | Климат-гарант,315,78,4,AC and multi-appliance repair technician listing many appliance repair services with light marketing tone.,ремонт стиральных машин,UCYYZAGI_kbgRQRvBceMthRg,hands,appliance-repair,gray_v2,2026-09-14,filter,81
https://www.youtube.com/@repairbuddyonline,@repairbuddyonline,Repair Buddy Online,52,192,4,"Dedicated AC repair service channel with titles on PCB repair, tools list, indoor/outdoor parts explained.",AC repair,UCjIAdSEN5QD2hy4SEVyS9XA,hands,appliance-repair,wave1,2026-09-14,filter,192
https://www.youtube.com/@repairpamore.4745,@repairpamore.4745,Repair Pa More,2760,52,4,"Household appliance repair tutorial channel description, thin evidence but plainly on-topic instructional format.",appliance repair,UCjskU6s3JYO0qopbVIXBcXQ,hands,appliance-repair,gray_v2,2026-09-14,filter,52
https://www.youtube.com/channel/ucj9c-yzg6mr7zk9zil-qvww,@RepairWalaGuru,Repair Wala Guru ,7,78,4,Titles show real compressor replacement and AC servicing work despite one TV remote connection video mixed in.,washing machine repair,UCj9C-yZG6MR7zK9zil-QvWw,hands,appliance-repair,wave1,2026-09-14,filter,77
https://www.youtube.com/@reyalipante8391,@reyalipante8391,Aircon repair and washing,103,111,4,Aircon/refrigerator/washing machine repair channel with actual repair titles like inverter refrigerator repair and evaporator repiping.,washing machine repair | inverter repair,UCVPxKpXOC-lwDfqN5rMRwgg,hands,appliance-repair,wave1,2026-09-14,filter,183
https://www.youtube.com/channel/ucuytnff2lqvbsrq9ybvyayq,@Rishikarefrigeration,Rishika refrigeration ,21,86,4,"Refrigeration business channel with real repair footage like AC compressor change, plus installation and demo videos.",appliance repair | home appliance repair | washing machine repair | refrigerator repair | fridge repair | air conditioner repair | AC repair | electronics repair,UCuyTnff2lQvbSRq9ybvyAYQ,hands,appliance-repair,wave1,2026-09-14,filter,102
https://www.youtube.com/@riyaz-khan-43,@Riyaz-Khan-43,RIYAZ KHAN,360,125,4,AC technician showing PCB replacement and washing machine motor change with practical repair titles.,AC repair,UC5ReheDioeDH_NWNwATa0hA,hands,appliance-repair,wave1,2026-09-14,filter,258
https://www.youtube.com/@riyazofficial_india,@riyazofficial_india,MR Riyaz Vlogs,1480,1214,4,"HVAC technician sharing real field AC repair, installation and troubleshooting experience.",AC repair,UC5xYVIyzvsxI3T1HoZJacuQ,hands,appliance-repair,gray_v2,2026-09-14,filter,1214
https://www.youtube.com/@rrepublicofcold,@Rrepublicofcold,Rrepublic of cold commercial refrigerators Houston,28,217,4,Commercial refrigeration repair business with titles showing sensor replacement and wiring inspection repair work on camera.,refrigerator repair | refrigeration repair,UCZOfwVWpaynX0KIQ6nJbxaw,hands,appliance-repair,wave1,2026-09-14,filter,407
https://www.youtube.com/@rupeshyadavvlog221,@RupeshYadavvlog221,@Rupeshyadavvlog221,28600,86,4,"AC and home appliance technical channel covering practical repair of window/split AC, freezer, washing machine.",appliance service,UC022lmdMA6tBg_ciNTqzW0Q,hands,appliance-repair,wave1,2026-09-14,filter,86
https://www.youtube.com/@rustamrefrigeration1,@rustamrefrigeration1,rustam refrigeration,66,74,4,"Refrigeration/AC channel with real installation, gas charging and fridge short circuit repair titles.",AC repair,UCAdTZuqLyx4qYG-R6l0ph8g,hands,appliance-repair,gray_v2,2026-09-14,filter,116
https://www.youtube.com/@rybelectricalorelectronics4327,@rybelectricalorelectronics4327,RYB Electrical(or)electronics telugu,4760,179,4,Telugu electrical/electronics channel focused on washing machine and AC repair topics per description.,washing machine repair | air conditioner repair,UCzwlNf5xjPDx97aiYuB7xJA,hands,appliance-repair,trial100,2026-09-14,filter,179
https://www.youtube.com/@sacooling3128,@sacooling3128,S A COOLING,772,182,4,"AC technician channel with titles showing PCB/fan motor removal, outdoor unit shifting and pump work.",AC repair,UC6JVm9vIwrQYOI4GbwaFKgQ,hands,appliance-repair,wave1,2026-09-14,filter,193
https://www.youtube.com/@saddamtecnical1,@Saddamtecnical1,saddam Ac,181,144,4,"AC/fridge/washing machine training channel describing step-by-step repair, gas filling and troubleshooting content.",washing machine repair | AC repair,UCGfcQdU_pSLuINlBw47ol-g,hands,appliance-repair,gray_v2,2026-09-14,filter,160
https://www.youtube.com/@sajidwahabma,@Sajidwahabma,Sajid Wahab2.7M,2690,173,4,"HVACR technician offering AC, fridge, deep freezer, water cooler and microwave repair services in Lahore.",AC repair | inverter repair,UCgiF5YspjnOE9NVQiq0SsnA,hands,appliance-repair,wave1,2026-09-14,filter,173
https://www.youtube.com/@sandeep_air_tech_solutions,@Sandeep_air_tech_solutions,Sandeep_air_tech_solutions,71,52,4,"AC repair technician channel with titles showing service, installation and compressor work with vlog mix.",AC repair,UCnISidgwG7y0nWF-AbvlQUQ,hands,appliance-repair,gray_v2,2026-09-14,filter,52
https://www.youtube.com/@sandeeprathorekeypath,@SandeepRathoreKeypath,Sandeep Rathore,13600,77,4,"Certified technical trainer channel with step-by-step repair tutorials across ACs, fridges, washing machines and more.",appliance repair,UCg4Up4qnGSFguJGmI20kopQ,hands,appliance-repair,wave1,2026-09-14,filter,77
https://www.youtube.com/@sayandas2002-h6q,@SayanDas2002-h6q,FIX WITH SAYAN,31,72,4,"Appliance repair channel detailing AC gas charging, fridge compressor diagnostics and cooling issue fixes.",appliance repair | home appliance repair | refrigerator repair,UCXRK9nkUp2PIzknah171B0A,hands,appliance-repair,wave1,2026-09-14,filter,117
https://www.youtube.com/@sayyedmaheboob949,@sayyedmaheboob949,Snow cool service ,60,143,4,"AC, washing machine, dryer and refrigerator repair channel with titles showing motor and bearing diagnostics.",refrigerator repair,UC2chn9N66JYgZ9wct5aNWrA,hands,appliance-repair,wave1,2026-09-14,filter,240
https://www.youtube.com/@se_service_center_kfia_381,@SE_SERVICE_CENTER_KFIA_381,Super Electronics service center,16100,289,4,Service center channel focused on AC and washing machine repair with practical technician tips and part-level detail.,appliance repair | home appliance repair | washing machine repair,UCWvHI7U-bWW1cIPE-6qQdXg,hands,appliance-repair,wave1,2026-09-14,filter,291
https://www.youtube.com/@serviciotecnicolineablanca8049,@serviciotecnicolineablanca8049,Servicio Técnico Línea Blanca,706,186,4,Multi-brand appliance repair service with titles showing washer/fridge repair jobs on location.,reparación de lavadoras,UCBfpNQvpL53pe84Nj2hINUw,hands,appliance-repair,gray_v2,2026-09-14,filter,186
https://www.youtube.com/@servisplosok,@servisplosok,@servisplosok,8700,1576,4,"Repair channel covering washing machines, fridges, fans plus creative reuse projects.",servis kulkas,UC6qMTJm9MG4lt9zu7hJ2ZOQ,hands,appliance-repair,gray_v2,2026-09-14,filter,1576
