url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@rdmobilerepair937,@rdmobilerepair937,RD Mobile repair,121,100,4,"Repair center description covering glass, body, display change for Android and iPhone with specialist focus.",smartphone repair,UCn_GoyV54G_4d6boSlC4FCw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@recreated392,@recreated392,re created,180,106,4,"Titles show OCA glass replacement, dead phone solutions and network problem fixes on real devices.",mobile repairing,UCUQKQkMTSMM41fboDwVKFyA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repair_6500,@repair_6500,MOBILE REPAIR 6500,60,66,4,"Chip-level phone repair channel description mentions eMMC, power IC, charging IC repair work.",emmc,UCb-P0u0Hrk_aYKu7w4lPOVQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repair_thephonemechanic,@repair_thephonemechanic,The Phone Mechanic,7990,1007,4,"Live mobile repair training institute channel emphasizing transparent, in-person repair demonstrations.",mobile repairing | mobile repairing course,UCqQ_QzuV9xrRJTNjepvVLxg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairingwithus,@repairingwithus,REPAIRING WITH US ,341000,194,4,Repair-focused channel promising 'daily repair mini vlogs' and 'long tech repair videos from damage to perfection'.,mobile repairing hindi,UCpjF3yiOjfETsXnaX2o0duA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairomatic,@repairomatic,Repairomatic,2060,71,4,"Dedicated repair tutorial channel covering phone, tablet and computer repair topics.",tablet repair | computer repair,UCMQkJ4K1pWd8InDY90DUTNA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairtechchala,@repairtechchala,Repair tech chala,1450,270,4,"Channel explicitly teaches mobile repairing with hands-on lessons, good topical fit despite low evidence.",mobile repairing | मोबाइल रिपेयरिंग,UCkJE4taoNGwuNafQBC_YIzg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairtechctg,@repairtechctg,REPAIR TECH CTG,1700,386,4,Repair shop channel mentioning CPU reballing and mobile phone repair alongside some review content.,phone repair | mobile phone repair,UCx3SoxeFRu7IGiWfOGSF8gQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairtubeofficial,@repairtubeofficial,Repair Tuber,164,76,4,Educational chip-level mobile repair channel with course/training focus and practical content claims.,mobile repairing | chip level | chip level repairing,UCFv1w1F1zye7-zmUABCxvqg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairzone0001,@repairzone0001,RepairZone0001,500,129,4,Channel focused on mobile repair tutorials including screen and battery replacement with DIY guide format.,phone repair | mobile phone repair,UCwoKfjlMdRzBY3wjXkB0Sug,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@reworkmobile5553,@reworkmobile5553,Rework Mobile,2900,178,4,Complex mobile device repair and screen glass replacement channel with 5+ years experience claimed.,تصليح الموبايل,UCZsNaSIkNsbQrJoogqYjWsw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rjcell9219,@rjcell9219,Rozino Almeida RJ CELL Assistec,591,291,4,"Repair channel and academy covering bench techniques for phone maintenance, tutorial and training focus.",manutenção de celular,UCtO8bKPqb6Zy2552UVITsgA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rkapplerepairs,@rkapplerepairs,RK Apple Repairs,15500,609,4,"Apple device logic board repair shop covering iPhone, iPad, MacBook with repair-focused marketing language.",logic board repair | iPad repair,UCg98hZmGBsMpBFBNbo3iU9w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rkmobileservice,@rkmobileservice,Rk Mobile Service,239,61,4,Titles show real combo/charging port replacement and water-damage repair jobs across brands.,mobile repairing,UCjC0YgWpEyfjEURQa31hSZA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rmcelloficial,@rmcelloficial,RM CELL OFICIAL ESPECIALIZADA EM IPHONES E CURSOS,3170,404,4,iPhone repair course channel focused on board-level (placas) repair training.,manutenção de celular,UC-7KsUPIkSCnI6_REBKAX2Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rohitapplerepair22chd,@rohitapplerepair22chd,Rohit Apple Repair & Research ,1630,246,4,"Apple repair and training channel emphasizing genuine repair skills, aligns well with topic.",mobile repairing,UCQc6hlP8Nf3bd4hhYUSXQnw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@roshanmobile.,@roshanmobile.,Roshan Mobile point.,731,65,4,"Titles show charging port replacement, CPU reballing, and power dead solutions, dedicated repair-shop content.",mobile repairing,UCPswYADJiNWO3fo0LE5Elqw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@roshanmobilevadodara,@roshanmobilevadodara,ROSHAN MOBILE VADODARA,624,122,4,"Titles show real chip-level fixes like CPU reball avoidance, charging connector change, backlight solutions.",mobile repairing,UC3wRZq0M63Ksl7H8LyKdV4g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rstshivam,@rstshivam,RST TECHNO,2370,93,4,Chip-level laptop and mobile repair training channel with practical bench course focus.,chip level | motherboard repair | chip level repairing | मोबाइल रिपेयरिंग,UCvV0c5mu30mvGElAsI8-7xQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@s.amobilehub4690,@s.amobilehub4690,S.A Mobile hub,616,87,4,Mobile repairing skills channel with charging pin and jumper soldering titles showing hands-on hardware work.,mobile repairing,UCQvvgzKrATAK_U6AS9D2vvw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@s.d.mobile,@s.d.mobile,S.D. Mobile,2720,104,4,"Technician-run channel explicitly created to teach mobile repair to new technicians, strong topical fit.",mobile repairing,UCZnKZyRj22Wbw_h3lOwn2zA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@s.pochinom,@s.pochinom,С Почином! - ремонт мобильной техники,292,88,4,Screen and glass replacement bench specializing in phone/tablet repair with clear technical process description.,ремонт часов,UCF68EzwuNMeH4JmORMBQcKQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@s7rtechnology,@s7rtechnology,S7R Technology,7280,570,4,Training and development centre offering mobile chip level hardware and software courses.,chip level | mobile repairing tamil,UCvKd4S-uur0wYlz3yOnJZlg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sadamerani,@sadamerani,SadamErani,849,115,4,"Titles show eMMC replacement, network and restart problem solutions, real board-level repair work shown.",mobile repairing,UCKS21-BH9j6s4X84g41XfpQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@saddammobileservice,@saddammobileservice,Saddam mobile Repair,20100,313,4,"20-year mobile repair service teaching repairing classes, strong repair-shop background though no titles shown.",mobile repairing | मोबाइल रिपेयरिंग,UChyd5L6zXnuXpeknZKSHUFg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sahotatechnical5829,@sahotatechnical5829,Sahota Mobile Repair 💉📞,20200,517,4,"Description explicitly mentions EMMC repair and CPU reballing, board-level micro-soldering focus.",emmc | mobile repairing | mobile phone repair,UCA8pWpP9Zc3bqMJTSD9vlcA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@saifmobilerepairinglab,@saifmobilerepairinglab,Saif Mobile Repairing Lab,2720,424,4,"Dedicated mobile repairing lab channel sharing phone faults and solutions with tools introduction, solid topic fit.",phone repair | mobile repairing | mobile phone repair | cell phone repair | mobile repairing course | mobile repairing hindi | mobile repairing urdu,UCWFWLUNivVNr-zT9X5M5U9g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@saigmobilerepair3388,@saigmobilerepair3388,Sai G Mobile Repair,6470,262,4,"Mobile repair shop channel specializing in glass change with direct contact info, real repair focus implied.",phone repair | smartphone repair,UCYT-FiWMEGROAZ2tdR0Wq6Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucpudmnusj0en-4pv_jvtnxw,@sajibhasan8312,GSM SOJIB,229,180,4,"Repair shop channel with LCD replacement videos, though mixed with promotional shop-address content.",mobile repairing,UCpUDmNUsJ0en-4pV_jvTnXw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@salmanindiamobile8550,@salmanindiamobile8550,salman india mobile,1420,256,4,"Shop description details chip-level and glass replacement work for phones, strong repair signal.",mobile repairing | chip level,UCNy2uTpeAlWY2neCDkQDHkA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sameermobilerepairsolution,@sameermobilerepairsolution,Sameer Mobile Repair Solution,1050,88,4,"Channel explicitly teaches mobile repairing basics through video lessons, good topical alignment.",मोबाइल रिपेयरिंग,UC5us1nRxKXVX5yq6lnNapJw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sampathtelecom,@sampathtelecom,Sampath Telecom සම්පත් ටෙලිකොම්,428,126,4,Sri Lankan channel with titles showing display change repairs for Samsung and Vivo phones.,phone repair | mobile phone repair,UCH6aKw46Rf619ZTRowrwQxg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@samtotalcare1273,@samtotalcare1273,Samtotal Care,22200,173,4,"Hindi channel description details display replacement, charging issues, water damage repair, hardware focus.",mobile repairing | मोबाइल रिपेयरिंग,UC_FN1x-kIlVlAMuyM-vxUmQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@saqlainkhan2959,@saqlainkhan2959,Saqlain khan,72,76,4,"Titles show dead phone solution, LCD panel change, and short circuit repair with clear technical focus.",mobile repairing,UCqE-k-fWKvAGcaCzVuqb5sw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@saranyamobileservices85,@saranyamobileservices85,Saranya Mobile 9,2060,126,4,"IC problem, eMMC change, dead boot repair and display glass replacement service description, chip-level focus.",emmc,UCwxmillutvjrohEYMqmWF5w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sarveshmobail,@sarveshmobail,radhe krishna mobile,469,73,4,"Hindi mobile repairing channel with titles showing body/folder change and display reflector replacement, hands-on hardware work.",mobile repairing | motherboard repair,UC1OsvRXqRMhaDNIBHkctE_Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sarwajit_phone_repair_dehradun,@sarwajit_phone_repair_dehradun,Sarwajit iPhone Repair Dehradun,167,123,4,Live iPhone/Android repair videos with soldering techniques and step-by-step process described.,mobile repairing,UCnNbvlG3WWZIn3MijXMyO5g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sashaservice,@sashaservice,Ремонт телефонов и другой электроники,143,117,4,Russian phone/electronics repair service channel documenting real repair jobs from their shop.,ремонт телефонов,UCvTB1IK6cHI9ZgIvEDn0xVA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@scoopof3d,@scoopof3d,ScoopOf3D,15100,55,4,iPhone logic board repair channel description directly matches board-level micro-soldering topic.,phone repair | iphone repair | logic board repair,UCJnS-xxGok5Vg9zm_CBIYLA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@service.iphone.balipro,@service.iphone.balipro,Service iPhone Bali | iPhone Repair Bali | BaliPro,159,360,4,"Professional iPhone/iPad/MacBook repair shop listing screen, battery, charging port repairs with technician service.",phone repair | iphone repair,UCOvYWMOyFWlbaege1UrrmUA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sgpdiscover1608,@sgpdiscover1608,SGP Discover,33100,365,4,"Owner-operated mobile repair shop channel uploading repair videos, low detail but clear repair focus.",mobile repairing,UCmGnmfb6AzGe-9lLtlUjWrQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shahim-51,@shahim-51,shahim multi brand mobile repairing ,407,152,4,Titles show display change and motherboard repair work on Android phones.,mobile repairing,UCwyjMlSep5Zh8tci28xuRrQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shamobiles6109,@shamobiles6109,SHA MOBILES REPAIR,711,281,4,"Repair shop titles show touch screen replacement, CPU reballing and dead phone data recovery on camera.",emmc | mobile repairing tamil,UCG6HOiwLRFgDFc6-uzNoz-Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shanmobile2,@shanmobile2,Shan Mobile,189,77,4,Real bench repair titles with device/fault/solution format (mic change) showing hands-on phone repair work.,phone repair | mobile phone repair,UC-FyPWAc2ZpGVn8stqy639A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/uc619ozjkmqsbldveyjuui-q,@sharmagt8902,Sharma GT,579,52,4,Hardware solution titles for charger/camera/touch issues alongside some FRP bypass content on phones.,mobile repairing | मोबाइल रिपेयरिंग,UC619OZJkmqsBLdvEyJUUI-Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shashanthmobiles,@shashanthmobiles,Shashanth Mobiles,451,70,4,Titles show charging connector repair and network IC change alongside tools/spares sales ad.,mobile repairing | mobile repairing tamil,UC1H1X1TfKH-0_I86-H63qjQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shenzhenwantongphonerepair6015,@shenzhenwantongphonerepair6015,Shenzhen Wantong Phone Repair Training School,13600,488,4,Dedicated phone repair training school in Shenzhen with hands-on technical repair curriculum described.,phone repair | mobile phone repair,UCLCQRIZLWDzzzhgKwSWBoRg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shiva01mobile01,@shiva01mobile01,Shiva Tech Repair Hindi,587,453,4,"Mobile repair teaching channel covering Android/iPhone dead phone, charging and display fixes with shorts format.",phone repair | iphone repair | मोबाइल रिपेयरिंग | mobile repairing hindi,UC0IRAq5ZloGAX2Dq7Jym1zA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shivjeechoudhury911,@shivjeechoudhury911,Shivjee mobile repairing balasore ,499,72,4,"Shop titles show display and light IC repair on Samsung and iPhone devices, real bench work.",mobile repairing,UCGPBxax5x66vDd_803gSlwg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shoebkhan09sk51,@shoebkhan09sk51,SK Mobile Repairing MH19,2570,113,4,"Screen replacement, charging port and battery repair tutorials with step-by-step Hindi instructions.",mobile repairing | mobile repairing hindi,UCOftRMtLryLwn3Gu4VKOF6g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shortmobileinfo,@shortmobileinfo,Short mobile Info,299,66,4,Titles show real charging port replacement and disassembly work on multiple phone models.,mobile repairing,UClcg4PcOjMIYoyGDlcaDXgA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shreejiapplefix,@shreejiapplefix,Shreeji Apple Fix ,974,111,4,Hindi mobile repair learning channel with detailed titles on boot logo fixes and crashdump mode solutions.,मोबाइल रिपेयरिंग,UCx3ES9ox7JzXHikZiSb84fA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shreemohanphotostudio8098,@shreemohanphotostudio8098,Shree mohan Photo studio,215,233,4,"Titles show real display and charge board repairs on Vivo, Redmi, Infinix phones step by step.",मोबाइल रिपेयरिंग,UCXokWqktK80wA15mC-Xqq-A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@siddiqitechmobilerepairinglab,@siddiqitechmobilerepairinglab,"Engr. Hassan Mujtaba, SMZ Rawalpindi Branch",1220,79,4,Mobile repairing institute/lab branch name implies practical bench training sessions.,mobile repairing | mobile repairing course,UCt1eKdfqcW5dhEy52Li42Ow,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@singh95110,@singh95110,mobile repairing,487,97,4,Titles show back panel opening on real phones like Oppo A54 at a repair shop.,mobile repairing,UCiJ6bCc8-CA9hJ9DkCapdAw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sk.mobilecarephone,@sk.mobilecarephone,📲 Sk.mobile care 🛠️,1190,187,4,"Mobile care shop description listing display, camera, charging, motherboard, battery, and back glass repair services.",phone motherboard repair,UCqN5Rvrcw4bzqDbio1B6jVA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sk_mobile_11,@sk_mobile_11,sk_mobile_11,90,50,4,Titles show real phone disassembly/opening steps across multiple brands at a repair shop.,mobile repairing | मोबाइल रिपेयरिंग,UCziDYHdEp-qQqBK79tavEMw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skjewel8,@skjewel8,Jewel Offical ,585,84,4,"Titles show real display replacement, connector replacement and IC reballing work on phones with soldering tools.",phone repair | mobile repairing | mobile phone repair | motherboard repair,UCn4qHqJJB7qYSj8i89zXd7A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skjkashyapmobileskj5881,@skjkashyapmobileskj5881,S K J Kashyap mobile SKJ कश्यप मोबाइल।,474,111,4,Titles show jumper wire fixes and specific phone model repair solutions with hands-on demonstrations.,मोबाइल रिपेयरिंग,UCKHeXOv4ES3ALs6FWes6AhQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skmobile59,@skmobile59,MOBILE REPAIRING 🤳,196,73,4,"Titles show real phone screen, lens and back panel replacements across multiple brands.",mobile repairing,UCUqsPgV5gywiC6E9quah4PA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skmobileschool1,@skmobile_technology,Sk Mobile Technology,4170,642,4,Bangla mobile repairing training center channel focused on hands-on technician training courses.,mobile repairing | mobile repairing bangla,UCZ6TTbLCbJtBXAzEwvwyoxg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skumarvlog,@skumarvlog,S KUMAR VLOG,4380,838,4,"Dedicated mobile repairing/shop vlog channel covering display, charging, water damage repairs with shop vlogs mixed in.",phone repair | mobile repairing | smartphone repair,UCnCe7U1bNcTiOLC0QUvmrBw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smart_tech0037,@smart_tech0037,smart_tech0037,24,80,4,Titles show button and part replacement repair vlogs on real phones with hands-on framing.,phone motherboard repair,UCX-V-xim0iCAmwkSQSnFpOg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smartmobilerepair8234,@smartmobilerepair8234,Smart Mobile Repair,8280,173,4,"Description centers on EMMC change and hardware/software mobile solutions, board-level repair signals.",emmc | phone repair | mobile repairing | phone repair shop | تعمیر موبایل,UCoY6mTHCDor4u7qde327PwQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smartphone04,@smartphone04,smart phone,1530,78,4,"Long-time smartphone repair instructor covering hardware, software, and glass replacement with educational focus.",phone repair | cell phone repair,UCB10FiP-XXpGugMHuhkRZDw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smmrs,@smmrs,SM Mobile Repairing Solutions,10000,284,4,"Mobile repairing solutions channel focused on power IC, CPU reballing and motherboard changes.",mobile repairing | phone motherboard repair,UCA1zcNO9ljhg18gjXu1mx2w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smscellrepairs,@smscellrepairs,SMS Cellphone Repair Shop,970,180,4,Cell phone repair shop channel explicitly showing cracked phone restoration process.,phone repair shop,UCdjhB_bXFtYn51jUwqVPnjA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@snmobilecentre,@snmobilecentre,S N MOBILE CENTRE,67,140,4,Authorized service center channel covering mobile repair work and motherboard repair across multiple brands.,mobile repairing | motherboard repair,UCcYl7_4w_eMClg42241-HkQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sonugflash,@sonugflash,SONU G FLASH,469,180,4,"Multiple concrete repair titles: display change, battery change, folder change on real phone models.",phone repair | mobile phone repair,UCviMe8xQdc4Yvv6QjI0EgyA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sonulaxmimobilerepair,@sonulaxmimobilerepair,Laxmi Mobile Repair,1580,139,4,"Mobile technician channel offering android and iPhone repairing and teaching, solid repair-shop evidence.",phone repair | iphone repair | mobile repairing course | phone repair shop,UC669P2AcdyvYOBQvjVYKCEA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@spectrumtechnology5977,@spectrumtechnology5977,SPECTRUM TECHNOLOGY,1240,158,4,"Chip-level and micro-level repair shop for iPhone/iPad/Android, business description but on-topic focus.",chip level | chip level repairing,UCrZHifayge7wAb0r3IYO6Nw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@srinikamobileservicing1384,@srinikamobileservicing1384,Srinika Mobile Servicing,1290,106,4,"Dedicated mobile repairing channel covering charging pin and keyboard repairs, described as short solution videos.",mobile repairing | mobile repairing bangla,UCXooKm2qpEklm90hTcglRFA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@srinivasamobilefix,@srinivasamobilefix,Srinivasa mobile fix,2100,203,4,Chip-level repair shop description with CPU/RAM/IC repair and dead mobile recovery across brands.,chip level repairing,UCS23GQKLeNO3SkqDrT0B8Lw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@srtelecom9574,@srtelecom9574,S R Telecom ,431,77,4,Institute channel with hardware/software/EMMC training and titles showing board diagnosis and screen fixes.,mobile repairing | emmc,UCf_lHwcfTc9uzAf2fQhtrVg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ss_mobilecare,@ss_mobilecare,SS MOBILE TECH,71,71,4,Chip-level repair service plus hands-on mobile repairing training course with practical bench skills listed.,chip level | watch repairing course,UCVxJMHdMh-c8gsd2l31xcTw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@stattechllc,@stattechllc,StatTech,747,1047,4,"Board-level repair shop showcasing micro soldering, HDMI, liquid damage, and phone screens mixed with retail highlights.",micro soldering | electronics repair,UC7uFl3wlc-jb5L86qImOZqw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@subrataservicecenter,@subrataservicecenter, Subrata Service Center ,6310,556,4,Service center channel dedicated to mobile hardware/software repair including chip level work as described.,mobile repairing | chip level | chip level repairing,UC_dBclxcNz82RJVKaeWU4jw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sufimobilerepairinginstitu626,@sufimobilerepairinginstitu626,Sufi Mobile Repairing Institute,28500,219,4,Mobile repairing institute description covering IC reballing and hardware/software repair training with hands-on focus.,phone repair | mobile repairing | iphone repair | emmc | electronic repairing | electronics repair course | mobile charger repair | electronics repairing institute,UCF8bxulwNRS-za09ovLPJZQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sulamankhan-6656,@sulamanKhan-6656,GEO  Mobile Reparing Lab,54,103,4,"Lab description details chip-level motherboard repair, screen/battery replacement and water damage repair alongside software services.",phone repair | mobile repairing | mobile phone repair | motherboard repair | tablet repair,UCWe6fV-Ce8Ix_QEF_Mp1qSg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@suman97488,@suman97488,SUMAN MANDAL,676,53,4,Mobile repair training channel with clear CPU reballing and camera/sound problem fixing videos shown.,mobile repairing,UCvQL_sPDtx3BgoVAwDpLZAA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@suman_telecom,@suman_telecom,SUMAN TELECOM,392,127,4,"Titles show charging voltage solutions, touch not working fix, and screen replacement on real phones.",mobile repairing,UCdpT8mcmO928OZpyAxzlyoA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sumitmobitechx,@sumitmobitechx,sumit mobiteac x,56,68,4,Titles show display/touch repair jobs framed as full mobile repairing content.,mobile repairing,UCB7VyASbd8qT2jvEVUS6kkw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sunnyiphonerepair52,@sunnyiphonerepair52,SUNNY IPHONE REPAIR,3510,904,4,"iPhone repair shop channel specializing in glass, screen and Face ID repairs.",phone repair | mobile repairing | iphone repair | iPhone repair,UCFi6NmSlYd-_H8d7L1jnx9Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@surajdas1432,@surajdas1432,Suraj Das 1432,596,85,4,"Titles show specific phone fault diagnoses and repairs (dead condition, changing problems) suggesting real bench work.",phone repair,UC7FPOERJCt_KQ73RMSw845Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucm5n1f2nhfa9idp6yg2j3gq,@suryatechnosoft7665,Surya Technosoft,68,116,4,"Titles show glass/display changing on Moto G8 Plus, Vivo V5+ and general phone display glass replacement demonstrated.",mobile repairing,UCM5N1f2nHfA9iDP6Yg2J3gQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@t.meldabba,@t.meldabba,صيانة المحمول ( هردوير),84700,204,4,"Arabic course covering screen change, charging socket, IC replacement and circuit troubleshooting for phones.",emmc,UCk_eYZUD3VDzyrCY4-K-3Rg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tahseenteam,@tahseenteam,TAHSEEN TEAM,70600,343,4,"Large mobile repair training/course channel with strong repair-focused description, likely practical bench content.",صيانة الهواتف,UCzfOMfln1BeeudX32N586-w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@takhitelecom,@takhitelecom,takhi telecom,530,114,4,"Titles show real display replacement repairs across multiple phone brands (Redmi, Vivo, Realme, Samsung) demonstrating on-camera work.",phone repair,UCfKU4FECOSYPsnulFer6bww,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@talharaza74,@talharaza74,TechTalha Repairs ,6970,62,4,Repair-focused channel covering multiple phone brands and electronic board work with short-format solution videos.,mobile repairing,UC7yAipTRj1QRJSBdtRz11Lw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tallerreparaciondecelulare9025,@tallerreparaciondecelulare9025,Taller Reparacion de celulares Cali Colombia,8950,56,4,Dedicated cellphone repair workshop channel sharing repair experiences as practical guides for viewers.,reparación de celulares | reparación de móviles,UCYX55yUhqow76BFW7yrmHOA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tatamobile668,@tatamobile668,Tata mobile Repair,1670,254,4,"Shop channel description details real practical repairs: display, dead phone, water damage, charging issues.",phone repair | mobile repairing | mobile repairing hindi | mobile repairing urdu,UCZEQEQs-5GW_rips5thWuAw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tattootech,@tattootech,TATTOO TECH (Justin Case),1680,104,4,Cellphone repair channel described as in-depth step-by-step DIY tutorials for smartphone repair skill levels.,phone repair | cellphone repair,UCN-IxJixGL-J5TElPnN4ymg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tauseefbabu199,@tauseefbabu199,Mobile quick repair ,109,73,4,Dedicated mobile repair tutorial channel emphasizing hardware/software troubleshooting and tool guides.,mobile repairing,UCV9WQHImf2p9prOdekUkQYw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techabrar5529,@techabrar5529,Tech Abrar,638,90,4,Titles show step-by-step battery and display replacement live repairs on real phones.,phone repair,UCp4OAA36rrvsTtFIXv68R7Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techandgadgets7,@techandgadgets7,Tech And Gadgets,363,163,4,Titles show real phone repair fixes like charging port and power button issues on various brands.,mobile repairing,UCtswRPgZq16Wp0z83ZYMZPA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techandroidfixer5405,@techandroidfixer5405,Tech Android fixer,311,55,4,"Chip-level fault-and-fix titles (black screen, blue display, hang on logo) show real bench repair work.",chip level,UCPpdLHZGM8b5zDKOXpdTzdg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techjay-k,@techjay-k,TECH JAY,5110,188,4,"Dedicated phone repair channel with DIY tutorials on screens, batteries and troubleshooting.",phone repair,UCwI_vKs_P7_OvjAr1w-wKfQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techmechsupport,@techmechsupport,MOBITECH SURGEON ,483,54,4,"Titles show real screen and charging repairs on phones with clear step-by-step guides, mostly hardware focused.",मोबाइल रिपेयरिंग,UCyEh-o0LuogQNqTPCZQG3-Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techmoderepair6514,@techmoderepair6514,TechMode Repair,234,135,4,"Named for motherboard repair, shop channel filming everyday repairs, fits phone/board-level work well.",phone motherboard repair,UC5Efk7VI_1hiSjDG116j3YA,hands,phone-repair,wave1,2026-09-14
