url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@pcmaxinformatica,@pcmaxinformatica,PC MAX INFORMÁTICA,1790,263,4,Bench-based printer and computer repair channel showing real diagnostic and repair work from a technician's daily practice.,montagem de PC,UCIrFsBhHpEOX1UJKbcvgUWw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@philiptroniks,@philiptroniks,PHILIPTRONIKS REPAIR SOLUTIONS,3080,52,4,"Chip-level laptop repair shop listing hinge, charging, battery, keyboard replacement services suggesting hands-on bench work.",laptop repair | laptop motherboard repair | chip level repair | laptop screen replacement,UCIMWwoL7NiKDEvDt91fNdhg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@pomeroypowerjackrepair,@pomeroypowerjackrepair,Pomeroy DC Jack Repair,7840,369,4,Dedicated DC jack and laptop repair channel with how-to fix guides showing real hands-on hardware work.,laptop motherboard repair,UChttFRSkP1hH8e3RokiFTNg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@protomdz,@protomdz,Proto,1780000,2505,4,"Titles show multiple PC building videos for gaming, work and architecture use cases, fitting hands-on build format.",armar PC,UCIIHM_DjF-4kSyUifxsnkuw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@raevenpagdilao213,@raevenpagdilao213,JOHN ALSHAMEL LAPTOP REPAIR,419,122,4,Personal laptop repair channel sharing hands-on repair experience from technician's work in Saudi Arabia.,laptop repair | laptop repairing | laptop screen replacement | Laptop reparieren,UCcXdH8esqYLiU1l1vve5mQQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@reaperselectronics,@reaperselectronics,Reapers Electronics,1900,232,4,"Dedicated console/laptop repair shop specializing in PS5/PS4/Xbox HDMI repair and controller mods, strong hands-on focus.",laptop repair | computer repair | console repair | game console repair | electronics repair | electronics repair shop,UCMswHfPtg2umIeMnqGixvNA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@rebuiltpc,@rebuiltpc,REBUILT PC,487,58,4,"PC and laptop repair, maintenance, build and upgrade channel description directly matches hardware work.",reparación de computadoras | armar PC,UCZULMIIu1pmqJ37Yb6s1Xjg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@remont_pc,@remont_PC,Игорь Кособуцкий,962,89,4,"Titles show PC build, keyboard replacement, motherboard upgrade, printer board replacement -- solid hands-on hardware repair evidence.",ремонт компьютеров | ремонт ноутбуков,UCZ5G1IVVKipnUz2nNxGw70g,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@remyogurt765,@remyogurt765,remYogurt,8480,436,4,"Dedicated channel for laptop and video card repair with shipping logistics described, clear hardware repair focus.",ремонт ноутбуков,UC52XyUes_XynaCZvM8vcGMQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@repairfun,@repairFUN,リペア研究所 for ダイナショップ,3750,281,4,"Repair channel showing disassembly, repair and upgrades across many laptop brands like dynabook, Lenovo, HP.",reparación de laptops,UCDTBHI7NtkDaAL9xQJqZmsQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@repaircircuitpro4794,@repaircircuitpro4794,REPAIR CIRCUIT ok,68,53,4,"Dedicated laptop motherboard chip-level repair channel covering BIOS programming, schematic/boardview, voltage checking and dead laptop fixes.",laptop repair | laptop motherboard | motherboard repair | chip level repair,UCW3D3QPhOIMQCxwN95LGqZw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@repaire_blr,@repaire_blr,repaire,1040,155,4,"MacBook and gaming laptop chip-level repair shop specializing in motherboard, NAND, and boot loop fixes.",laptop repair | laptop motherboard | motherboard repair | chip level repair | laptop repair Tamil,UChEghf5wZa9SgAcHzvNIxCg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@reparaciondelaptopsypcs,@reparaciondelaptopsypcs,Aprende a reparar laptops y pc. ,267,129,4,Practical laptop/PC repair course channel promising hands-on maintenance and repair training with certification.,reparación de laptops,UCQh7Dj2QROaGfAZZ8_AuELQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@retrostashrepairs,@retrostashrepairs,Retro Stash Repairs,4160,80,4,Retro console/gameboy repairs and mods channel with hands-on repair focus.,console repair | game console repair,UCNndPHQAvLf1mCbXciZojmw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@rstshivam,@rstshivam,RST TECHNO,2370,93,4,Chip-level laptop and mobile repairing training channel with strong credentials and hands-on repair course focus.,laptop repair | laptop repairing | motherboard repair | chip level repair | laptop repair course | laptop repairing Hindi,UCvV0c5mu30mvGElAsI8-7xQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@sanjaymicroprocessor,@sanjaymicroprocessor,Sanjay Microprocessor,304,60,4,"Laptop chip-level repair training channel covering motherboard repair, BIOS and schematic analysis with practical demos.",laptop motherboard | motherboard repair | laptop motherboard repair,UC1jhUv9uN1-JHr2OEvuKpLg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@sblgamesinc,@sblgamesinc,"SBL Games, Inc",3020,980,4,Dedicated console repair channel explicitly showcasing microsoldering and HDMI port replacement work.,console repair | game console repair,UCZ-UDXfq1YaW-pGODLr5DBA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@shafi_kc,@shafi_kc,Shafi kc,361,53,4,Dedicated laptop chip-level repair channel with motherboard diagnosis and practical demonstrations described.,chip level repair,UC8ZZNB0C5aUXsW0NT_XcjRQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@shanthatechnologies,@shanthatechnologies,shanthatechnologies,1410,155,4,"Channel explicitly focused on advanced chip-level laptop and desktop repair tips, strong board-level repair signal.",تعمیر لپ تاپ | 笔记本维修,UCBjQylmxw19QAMF8rjCAwcw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@shivaminfotech-laptoprepai97,@shivaminfotech-laptoprepai97,Shivam Infotech-Laptop Service Center,93,51,4,"Laptop service center with titles on motherboard CPU fan and charging section repair, showing board-level hands-on work.",laptop repair | laptop service | laptop motherboard repair | monitor repair,UCKCP1Fh01mk1aCzCMsStGGA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@shreechakratechnologies,@shreechakratechnologies,Shree Chakra Technologies,3760,106,4,"Laptop and Apple repair channel promising expert repair tutorials for screens, batteries, hard drives on camera.",computer repairing Telugu,UC3JNKQS_9SMWjNy9Bd9ck-Q,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@shreelaptoprepaircenter,@shreelaptoprepaircenter,Shree Laptop Repair Center,340,130,4,"Dedicated laptop repair channel describing motherboard, chip-level, hinge, screen and battery repair with real cases.",laptop repair | motherboard repair | laptop motherboard repair | chip level repair | laptop screen replacement,UCioxU75C7jklZTrx_3rbAXA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@siggmo,@siggmo,Siggmo,4670,468,4,"Dedicated laptop disassembly guide channel tied to a parts shop, likely hands-on teardown videos.",laptop disassembly,UCguvrPInRLbJux6GPEjuXMQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@siyasinternationaljaipur,@siyasinternationaljaipur,Siyas International,290,386,4,Service centre titles show real disassembly and panel repair jobs on Dell/HP laptops.,laptop repair | laptop service | laptop disassembly,UCJslzAKuxtFLiNJHaJBHw4w,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@skillmeta,@skillmeta,Skill Meta,1780,118,4,"Training institute offering laptop and mobile chip-level practical repair courses, likely showing bench work.",laptop repair | laptop repairing | laptop motherboard | chip level repair | laptop repair course,UCEUj-nsoZHVksx0boJv1bhg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@tamirmasam,@tamirmasam,TAMİR MASAM,1770,58,4,"Computer repair shop channel explicitly making videos about repair, parts and maintenance work.",laptop tamiri,UCcfixQEbEItgoXCgB9MPqhw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@techfixcomputerlab,@techfixcomputerlab,TechFix computer Lab,775,56,4,Dedicated laptop and MacBook chip-level repair channel with hands-on hardware focus described.,chip level repair,UCrAR6Dxvn34RcgDm1dEwHeg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@techidiot1120,@techidiot1120,Tech Idiot,750,72,4,Description explicitly mentions laptop panel/hinge reworks and motherboard chip-level services alongside software.,laptop repair Tamil,UC7ksI1iTf2Xr86Kv-kBot_w,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@technician365,@technician365,Tech365,2440,193,4,"Laptop repair shop covering screen, keyboard, battery, RAM, hinge and chip-level repairs across major brands.",laptop repair Tamil,UCs3W550u2eYpAcOlA4fK2kg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@technoelectronicsolution,@technoelectronicsolution,Techno Electronic Solution,532,97,4,"Laptop chip level repair and training channel with titles showing board testing, charging section repair, hands-on bench work.",chip level repair | laptop repair course,UCOVSGarONfj60gGLyV0HFww,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@techrestoread,@techrestoread,Tech Restore AD,17900,83,4,Tech restoration channel fixing found/salvaged electronics with hands-on repair focus.,console repair | game console repair,UCufNs9ybn7_bqY0AjLTooYQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@tecnicodameianoite,@tecnicodameianoite,Técnico da Meia Noite Informática,110,77,4,Computer/laptop repair and PC gamer assembly channel explicitly showing maintenance work to viewers.,montagem de PC,UCe0Vba7c0YuQCyDZ4Vl710Q,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@tekaltechnician,@tekaltechnician,Tek AL Computer Repair,707,91,4,"Titles show actual PC build time-lapses with named components, cases and coolers assembled.",PC building | computer repair | computer repairing,UCJXpUylRvNlebHvaSwt67Dg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@thechipmaster_god,@thechipmaster_god,The Chipmaster,10500,169,4,"Description details chip-level motherboard fault-finding with tools like oscilloscope, strong hands-on bench repair focus.",laptop motherboard | chip level repair | laptop motherboard repair | صيانة لابتوب | تعمیر لپ تاپ | réparation ordinateur portable,UC6NQFJ2548VxaQnaqCf1GSw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@titanrepairs,@titanrepairs,TitanRepairs,2850,101,4,Dedicated retro console repair channel restoring old game consoles and accessories with hands-on fixes.,console repair | game console repair,UCb4NxjRtFYOEo1CvYu-zcCw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@totalcomputersolutionsramg7348,@totalcomputersolutionsramg7348,Total Computer Solutions Ramgarh.,1510,359,4,"Chip-level laptop repair shop covering screen, logic board, battery, hinge and keyboard replacements.",laptop repair | laptop motherboard repair | صيانة لابتوب | 笔记本维修 | réparation ordinateur portable,UCrADtcVivkuBEULMvg0i4yg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@toysretroland,@toysretroland,ToysRetroland,52,59,4,"Dedicated console repair/restoration channel explicitly covering HDMI ports, drift, refurbishments and mods.",console repair | game console repair,UC7emK1h2u6_WL2fmiYy97MQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@ufixtek,@uFixTek,UFIXTEK,39100,1379,4,"Dedicated to laptop, console and electronics disassembly/repair guides with reviews mixed in.",laptop disassembly | electronic repair | electronics repair shop,UCbnjsfxrZn-Oi8VOtqD90Ag,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@wahlaptop,@wahlaptop,Wahlaptop Repairing Lab,700,122,4,"Titles show real hands-on jobs: UPS battery install, MacBook heatsink/CPU repaste, heating fixes.",laptop repair | laptop repairing | PC building | laptop motherboard repair | laptop screen replacement,UCCpAwlVNisNztB9dtyRsy_Q,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@chipfixmasterinstitute,@ChipfixMasterInstitute,Chipfix Master Institute,237,100,4,"Chip-level repair training institute covering mobile and laptop, hands-on courses though mixed with mobile repair content.",laptop repair course | electronics repair | electronics repair course | electronics repairing institute,UCoMR6TZScoLMc8FwhbF4-GA,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@pcstechcare2277,@PCSTechCare2277,PCS Tech Care ,361,71,4,Chip-level laptop/desktop repair and hardware maintenance shop with detailed service descriptions.,laptop motherboard repair | power supply repair | monitor repair | servis power supply,UCa40kICj5dcMVqsImCBRJtA,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@roysrepair,@RoysRepair,Roy's Repair & Resale,568,153,4,Console and electronics repair enthusiast channel with commentary-style repair content.,console repair | game console repair | electronics repair,UCAsT__rVVsvev_K2e_qPm2w,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@techmaniabd,@TechManiaBD,TechMania |BD|,238000,560,4,Bangladeshi PC build and hardware troubleshooting channel mixing real repair cases with reviews.,PC build | laptop repair Bangla | UPS repair,UC9WnF4bRBQz3ec04sE5HAjQ,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@itechzonegoa,@itechzonegoa,I-Tech Zone Goa | Electronics Repair Experts,379,59,4,"Multi-service electronics repair shop covering chip-level laptop, console and GPU repair among other devices.",chip level repair | console repair | electronics repair | amplifier repair,UCit1rA9gMU-Gzfq6fjIeGvg,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@kelatosinformatica,@kelatosinformatica,Kelatos ,3300,12622,4,"Spanish repair channel with laptop, GPU and hard drive data recovery tutorials, though appliance repair also included.",reparación electrónica,UCaxAqLD9Mk5gvzqoDedlWSA,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@reparacioncomputadores,@reparacioncomputadores,Servilab Tecnología 🤳💻,170,79,4,"Electronics repair shop channel covering computers, laptops, consoles and microelectronics diagnostics with hands-on focus.",reparación de laptops | reparación electrónica,UCaBfr4spBCJe5LT7l7_EqmA,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@supamodztech5366,@supamodztech5366,Supamodz Tech,1190,79,4,Apple electronics repair channel focused on fixing computers with hands-on teaching format.,electronics repair,UC7OgvUGW_agWDcmGcJ16jQQ,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@therepairshare673,@therepairshare673,The Repair Share,5510,187,4,Dedicated laptop motherboard electronic repair tutorial channel with detailed guides.,laptop motherboard | laptop motherboard repair | electronic repair | monitor repair,UCESjWHO_zMY_sfLxbzaSBjQ,hands,laptop-computer-repair,wave2,2026-09-14
https://www.youtube.com/@fixmelaptoprepairsrilanka605,@fixmelaptoprepairsrilanka605,Fixme Laptop repair,3540,73,4,Chip-level motherboard repair shop with clear hardware repair focus and liquid damage/SSD upgrade services.,laptop repair | motherboard repair | laptop repairing | laptop motherboard repair | chip level repair | laptop repair course | Laptop reparieren,UCPUc3Eq7yUUDzJPbDDeR8zA,hands,laptop-computer-repair,wave3,2026-09-14
https://www.youtube.com/@officepcmac,@officepcmac,오피스피씨맥,56,492,4,Korean repair shop specializing in precise PC/laptop PCB board-level repair alongside IT peripherals.,시계 수리,UCwVjVJuF2Zq79yZoD86W8JA,hands,laptop-computer-repair,wave3,2026-09-14
