url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@serviceac-q2t,@ServiceAc-q2t,Service Ac,10,62,4,"AC, washing machine and fridge service business with titles confirming repeated repair service videos.",servis mesin cuci,UC7lpaRxxPvDlihlFpM_7KHg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@serviciotecnicorez,@ServicioTecnicoREZ,Servicio Tecnico REZ,32,62,4,Washing machine repair and maintenance channel explicitly showing repair work performed.,reparación de lavadoras,UC7lfPEtCQrcMMFAlPJeJchg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@shailenderdev1,@Shailenderdev1,SHAILENDERDEV ,2630,124,4,"Hindi channel with specific washing machine gearbox, timer, capacitor and condenser repair content.",washing machine repair | washing machine repair Hindi | fridge repair Hindi | washing machine repairing Urdu,UCYmAxSxo21T80mj8v8jhpmw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@shakibcoolking,@ShakibCoolking,Shakib cool king @123,3980,71,4,"Multi-appliance repairing channel covering AC, cooler, induction, microwave and washing machine repair videos.",fridge repair Hindi,UCGHyhdZwvA8UGyXcw54Gwmw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@sharmaenterprises115,@SharmaEnterprises115,Sharma Enterprises,365,53,4,"Titles show AC, washing machine, RO dispenser repair and testing on camera.",electronics repair,UCtZjy2wRI6qaQLs5kliUt7w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@siriusappliancerepair,@SiriusApplianceRepair,Sirius Appliance Repair,510,59,4,"Appliance repair technician channel with real dryer, refrigerator, compressor repair videos shown.",appliance repair | dryer repair,UCXJeB0UOUhAd0ZocX78HnDQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@smartserviceofficial,@Smartserviceofficial,Smart Service Official,1200,95,4,"Hindi electronics/electrical repair channel with dedicated appliance topics like induction, mixer grinder, kettle repair.",appliance repair | home appliance repair | appliance repair course,UColJ6-ReS-Xa4deZcc_nXug,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@sonamelectric2,@Sonamelectric2,Sonam electric+,81,459,4,"Motor winding and appliance repair shop covering washing machines, freezers, gas charging with practical job titles.",inverter repair,UCoRqh9dPZeeqooY37WSULDg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@splittechpro,@SplitTechPro,SplitTech Pro,229,111,4,AC and fridge repair channel with error-code diagnostics and noise-fix titles showing real technician work.,AC repair | fridge repair Hindi,UCKdDJ8WdU7o0bDi52vW01yA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@stiralservis,@StiralServis,Stiral Servis,95900,412,4,"Multi-appliance repair channel covering washing machines, microwaves, coffee makers, hand-on hands-focused description.",ремонт стиральных машин,UCKdABpujP7PC0K7eQzBDINg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@suachuadientudien,@Suachuadientudien,Kỹ sư Hiếu Cần Thơ. Sửa chữa điện tử-điện lạnh.,718,101,4,Vietnamese electronics/refrigeration repair engineer channel offering guidance on home appliance repairs.,sửa máy giặt | sửa máy lạnh | sửa chữa điện tử,UCUu7XHXDVaK5375r9ou9SWQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@suadienlanhdiennuoc,@Suadienlanhdiennuoc,SỬA CHỮA ĐIỆN LẠNH ĐIỆN NƯỚC HÀ NỘI,90,370,4,"Vietnamese multi-appliance repair business (AC, fridge, washing machine, water heater) in Hanoi.",sửa máy giặt | sửa máy lạnh,UC8Wx7hdJqn_BOK3fZas825g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@superserviceplus,@SuperServicePlus,Super Service Plus,228,120,4,"Multi-appliance repair tutorial channel covering fridge, washing machine, AC, microwave with step-by-step DIY content.",fridge repair Bangla,UC8OylSF010rt21SjnMuyo0Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@suprafixappliancerepair,@SupraFixAppliancerepair,SupraFix Appliance Repair,8,51,4,"Titles show real repair jobs (dryer heating, washer repair, fridge repair) despite some install/grill content mixed in.",dryer repair,UCmpWBRDqdQlxz1CBPZ-SW5A,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@syaipulanwar-z4g,@SyaipulAnwar-z4g,Syaipul Anwar,149,111,4,"Titles show real AC, washing machine, and fridge repair jobs including part replacements like PTC and water level switch.",servis kulkas,UCS7s5fU2QzXvLiOuukOD1VA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tamirat_nikroz,@TAMIRAT_NIKROZ,تعمیرات لوازم خانگی,104,50,4,"Long-time technician describing repair of washing machines, fridges, packages and coolers with training for beginners.",تعمیر یخچال,UCdW1itgOV6FoGJzq2LkuA9w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@themechanicway-to-easy,@THEmechanicway-to-easy,The Mechanic,63200,112,4,"Teaches home appliance repairs including AC/fridge servicing, practical repair-focused description.",appliance repair | home appliance repair | washing machine repair Tamil,UCwDsJdBGHTuhApaRTJSWu5Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tmmappliancerepair,@TMMApplianceRepair,TMM Appliance Network,21500,511,4,"Appliance repair network channel featuring podcasts, tool reviews, hands-on training, and peer tech support content.",appliance repair | home appliance repair | refrigerator repair | microwave oven repair | dishwasher repair | dryer repair | appliance repair technician | appliance repair course,UCDi3O0EHuSpxRMGVewk8KgQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@talmenianmaster,@TalmenianMaster,Тальменский Мастер,903,56,4,Solo appliance repair master presenting sample work videos from his repair workshop.,ремонт стиральных машин,UCCtZxX7ANklHEWRaPJyJwew,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@techahmadnp,@TechAhmadNp,  Tech AD,3290,84,4,"AC, fridge, cooler, washing machine and electronics repair channel with specific practical topics like gas charging and compressor testing.",washing machine repair Hindi | fridge repair Hindi,UCYHsbO9aJUg5FCo-jvGCz-w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@techfix.,@TechFIX.,TechFIX – Haushaltsgeräte,4220,54,4,"German channel dedicated to appliance repair tips, tricks and guides to fix rather than discard.",Waschmaschine reparieren,UCgw8yxI4XviMRgf_EXwo5xg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@technicalpadhai5,@TechnicalPadhai5,Technical Padhai,121,78,4,"AC/fridge repair training course channel with PCB, gas charging, error code titles showing practical bench sessions.",AC repair | appliance repair course | AC repair Hindi,UCx2hHzGyTVAISSOqTIc7eww,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@technicianup17,@TechnicianUP17,Dilshad technician,258,209,4,Titles show real washing machine and fridge wiring/repair tutorials with step-by-step practical demonstrations.,washing machine repair | fridge repair,UCQcz6BN-6CqfmGDiuWcq5QA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tecnico_selach,@Tecnico_Selach,Técnico Lavadoras SELACH,6570,304,4,Dedicated washer/dryer repair training channel focused on Whirlpool/Kenmore/Maytag practical solutions.,reparación de lavadoras,UCfSmPbdrbxwtx186oFSzfig,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@teknisibajubiru,@TeknisiBajuBiru,Teknisi Baju Biru,3730,53,4,"Dedicated repair tutorial channel covering AC, washing machine, fridge, LED lamps and tools servicing.",servis mesin cuci,UCTb4WPUCbIXiJ9IM8yrHx2A,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@tesla_electronic,@Tesla_electronic,Tesla_Electronic,4830,52,4,Describes teaching repair of boards and mechanics of home appliances in simple methods for viewers.,تعمیر یخچال,UCku4P60LgYpyZXUIYrTImPA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@th%e1%bb%a3m%c3%a1y-r6v,@Th%E1%BB%A3m%C3%A1y-r6v,Thợ máy điện,29,50,4,"Vietnamese channel dedicated to sharing practical home appliance repair experience across fridge, washer, fan, rice cooker.",sửa máy giặt,UCMtLCenouWpm9SN51Xn5hMg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@theappliancefixerguy,@TheApplianceFixerGuy,TheApplianceFixerGuy,9360,122,4,"Dedicated appliance repair channel with step-by-step tutorials for refrigerators, washers, ovens, dishwashers.",appliance repair | dryer repair | appliance repair technician,UCblhwI9PKe6vc6NUrQdJ0Zw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@theapplianceshub,@TheAppliancesHub,The Appliances Hub,1400,70,4,"Explicitly describes appliance repair videos, diagnostics, tools and real service work across a technician team.",dishwasher repair | dryer repair,UCbETIFAYbp3rvIYLGYUFdXg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@therepairexpert_120,@TheRepairExpert_120,The Repair Expert,130,145,4,Repair channel showing AC and washing machine repair including PCB repair work.,fridge repair Bangla,UCzFh4xgkCvz3XEUJBch5UPA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@thomasappliance,@Thomasappliance,Thomas Appliance Repair | Greg Thomas,6810,186,4,"Appliance repair business channel sharing dryer, washer, fridge tips and real service call walkthroughs.",appliance repair | home appliance repair | dishwasher repair | dryer repair | fridge repair,UCtQvYWOj-YqoQQrrpvmvT8Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@vishalkumar-l9d3q,@VishalKumar-l9d3q,VK Automation,681,92,4,"Titles show real AC PCB error fixes and washing machine spin motor repair, hands-on troubleshooting content.",SMPS repair,UCGg8Kw_wuUvWK1Z8bUVgztQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@wmtvuk,@WMTVUK,WM TV UK,12,53,4,Dedicated front-load washing machine repair channel with step-by-step diagnosis guides described.,washing machine repairing | Waschmaschine reparieren,UCwTkzkIxjq1fKXufgy5MApQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@work_shop-1,@WORK_SHOP-1,Telugu work shop chennur,265,129,4,"Technician channel teaching AC, fridge, washing machine repair and training with detailed appliance categories listed.",fridge repair Telugu | TV repairing Telugu,UCCMjhTqMdrS2gX70H9E0YOA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@washerdryermoney,@WasherDryerMoney,Washer Dryer Money,46800,122,4,Channel dedicated to washer/dryer repair videos and appliance flipping tutorials with interviews of repairmen.,appliance repair | dryer repair,UCD0c6qeBC6MKaP_q1DcjuMg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@wawanelectronic,@WawanElectronic,Wawan Electronic,493,58,4,"Electronics repair channel explicitly covering TV, fridge, washing machine servicing with shop contact.",servis mesin cuci,UCa5WtVSgCKrqH22Y8wgc5lA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@youssriabushahawi,@YoussriAbuShahawi,الشهاوي لصيانه الاجهزة        المنزلية,1630,77,4,"Channel explicitly offers educational videos on repairing refrigerators, washing machines and deep freezers with tips from experts.",صيانة ثلاجات | صيانة الكترونيات,UC3wxih5UoQ_K102cJ2bpzfg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@ziyaul.acpoint,@ZIYAUL.ACpoint,ZIYAUL Ac point ,166,52,4,"AC repair/installation channel listing PCB, wiring and motor connection tutorials for window/split AC.",AC repair Hindi,UCiX_RqY3FXeh__mzFcXCrZw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@abibservis6548,@abibservis6548,ABIB SERVIS,4260,105,4,"Daily electronics repair job diary, real fieldwork documented as stated in description.",servis mesin cuci,UCg-iVvCUNnuBv25GJjTO79A,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@ableappliancerepair6329,@ableappliancerepair6329,Able Appliance Repair,75,50,4,Business channel with real error-code diagnostic and repair videos across washer/dryer brands.,appliance repair | home appliance repair | dishwasher repair | dryer repair,UCjRyrzMcFN7yKUHZINyhZUw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@acgurukamal,@acgurukamal,AC Guru kamal ,750,231,4,AC repair training channel with hands-on titles like gas storage and water leakage fixes in Hindi.,AC repair | AC repair Hindi,UCAwF20cxWx8Q64P83yLsO6Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@acrepair.navimumbai,@acrepair.navimumbai,Raj Airconditioner | Ac Repair in Navi Mumbai ,38,82,4,AC repair business channel with titles showing washing machine PCB repair and fridge gas changing on camera.,AC repair | air conditioner repair,UC5yz2gSIwvzcEJ7ojAldL2w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@acservicecourse_fridgecour5516,@acservicecourse_fridgecour5516,Ac Service course _fridge course_washing machine,15400,271,4,"Vocational training center with hands-on courses in AC, fridge, washing machine, and microwave servicing.",AC repair | appliance repair course | washing machine repair Tamil,UCWs4MwaGifHNL8FWpsqiTOg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@adiservisrawalumbu,@adiservisrawalumbu,Adi Servis Rawalumbu Servis AC Mesin Cuci Kulkas,2700,340,4,"Dedicated appliance repair service (AC, washing machine, fridge, stove, fan) listing detailed fault-specific services.",servis mesin cuci | servis kulkas,UCxCOXhZgfX21GGPqObVLDYg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@adservicechannel,@adservicechannel,AD service channel ,3650,321,4,"Mixes TV/phone/laptop repair with washing machines, dynamos, refrigerators as learning diary.",servis mesin cuci,UCuHEy3eJaMhKQqdANHDuwmQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@ahsantechnical5676,@ahsantechnical5676,Ahsan Technical,765,220,4,Technical channel with titles on copper pipe brazing/soldering and AC servicing showing real practical repair work.,refrigerator repair | washing machine repair Hindi,UCvwrnoF53RvGw61KmKF70eQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@aircondenserrepair,@aircondenserrepair,Ram ac and refrigerator repair,194,70,4,PCB and electrical repair titles for AC and refrigerators show real bench diagnostic/repair work.,refrigerator repair,UC7eDs04dbwsj6PZfIvSw6bw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@airconditioning347,@airconditioning347,"Home Tech Repair Master

",562,124,4,Dedicated AC/fridge/washing machine repair channel with troubleshooting titles like iron and cooler repair shown.,appliance repair | home appliance repair | appliance technician | washing machine repair | refrigerator repair | fridge repair | air conditioner repair | AC repair | fridge repair Hindi | AC repair Hindi | washing machine repairing Urdu,UCgs1dogdewRhEbkP8brYJrA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@akash-tecnician397,@akash-Tecnician397,Akash Cooling Centre ,69,88,4,"AC and fridge repair videos with described own work vlogs, dedicated repair channel.",fridge repair Hindi,UC628zPB4mWVmZ5bqhgICUbw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@akinfoacfridgerepairtraining,@akinfoacfridgerepairtraining,AK info AC Fridge Repair Training institute,510,86,4,AC and fridge PCB repair training institute explicitly focused on practical repair tips and tricks.,refrigerator repair | reparación de refrigeradores | تعمیر یخچال | electronics repair course,UCgYUBySTF7AVfFZFfGZYpcQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@aktifbeyazesyaservisi6479,@aktifbeyazesyaservisi6479,AKTİF BEYAZ EŞYA SERVİSİ,1300,1288,4,"White goods repair service channel covering dishwasher, refrigerator, washing machine, vacuum cleaner repair topics.",appliance repair | washing machine repair | refrigerator repair | dishwasher repair | çamaşır makinesi tamiri,UCTylsJiRS8wppXIBlbm3weA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@alhaqacelectrical193,@alhaqacelectrical193,Alhaq AC & Electrical,1190,93,4,"Urdu channel dedicated to repairing fridge, washing machine, AC, fan and other home electrical products.",fridge repair Hindi | washing machine repairing Urdu,UClxcps8eWcg1s85SVWGInmg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@alirohmanservis,@alirohmanservis,Ali Servis Elektronik dan Pendingin,505,103,4,Dedicated electronics and cooling/appliance repair channel showing real fieldwork daily.,servis mesin cuci,UCLLFtokwdJZrA0urraPvnNQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@allfirsov,@allfirsov,ALLTEH,3170,287,4,"Private technician repairing large appliances (washers, dishwashers, dryers) in Moscow, business-style description but real trade.",réparation lave-linge,UC79lIYsyWiR4qJmH7gOel1g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@alphateknik,@alphateknik,Alpha Teknik Servis Elektronika Rumahtangga,273000,1020,4,Dedicated electronics repair tutorial channel teaching viewers to fix household appliances themselves.,servis mesin cuci,UCIU8CdqHIQ5XjJAgzDPBr6w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@amarahmjk,@amarahmjk,المهندس للصيانه _ عمار احمد,22300,521,4,Educational maintenance channel with detailed fridge/freezer/washer repair topics like gas charging and cooling faults.,تصليح غسالات | صيانة ثلاجات | إصلاح انفرتر,UC2P_RVyyeEDRvBgXq3C2zgA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@amitpartik11112,@amitpartik11112,pratik real block,209,294,4,"Titles show real deep freezer/fridge repair with capillary block, gas charging, compressor change work.",washing machine repair | fridge repair | AC repair | washing machine repair Hindi | fridge repair Hindi,UCySEKb04ODzy1jvuNdxeQuA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@appliancefixacademy,@appliancefixacademy,Appliance Fix Academy,41200,334,4,Appliance repair training platform describing hands-on courses across appliance types.,appliance repair | refrigerator repair | dryer repair | appliance repair technician,UCVcYWesq2rQFVFM-PPMW0wA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@appliancehelpers1661,@appliancehelpers1661,Appliance Helpers,11300,12785,4,"Dedicated appliance repair troubleshooting channel per description, focused on major appliance issues.",appliance repair | dishwasher repair,UCDtepnImhEulmfNUVlG1afw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@appliancepartspros,@appliancepartspros,AppliancePartsPros,300000,5463,4,"Large library of step-by-step washer, dryer, fridge, dishwasher repair videos alongside parts sales.",appliance repair | refrigerator repair | home appliance repair | washing machine repair | fridge repair | dishwasher repair | dryer repair | appliance repair technician | تعمیر یخچال,UCnMCOX6qSbTUQPyJJzRwPcg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@appliancerepairspecialists8014,@appliancerepairspecialists8014,Appliance Repair Specialists,3,126,4,Local appliance repair company with titles showing LG washer/dryer repair jobs across service areas.,appliance repair | dryer repair,UC-IWJf4-IEb7mpQ9I_1uvgQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@aqabozorg,@aqabozorg,اقا بزرگ,4250,297,4,Dedicated to teaching compressor repair for refrigerators and air conditioners and cooling equipment repair.,تعمیر یخچال,UCSRXp2EJuziWcEiVoDmogJw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@armandobarajas5725,@armandobarajas5725,De todo lavadoras,53,66,4,Channel focused on showing various washing machine failures and repairs across models.,reparación de lavadoras,UCT7rNSYHn8XY_vBXy8q4dWg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@atbbrighttech.institute,@atbbrighttech.institute,ATB bright technical  institute ,494,813,4,"Technical training institute covering electrician and appliance repair courses (AC, fridge, washing machine) with practical training claims.",appliance repair | home appliance repair | appliance repair course,UCVBgD5hUiF-VARJAjsfzMUA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@atpreparaciones,@atpreparaciones,ATP REPARACIÓN DE ELECTRODOMÉSTICOS,222000,1033,4,"Community channel dedicated to repairing fridges, washers and split ACs at home.",reparación de refrigeradores | reparación de aire acondicionado,UCMybszNtSx2WSFI9gZQpL6w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@automaticwashingmachineexpert,@automaticwashingmachineexpert,JonRos Tech Repairs,285,686,4,"Repair service channel for washing machines, refrigerators, AC and LED TV with washing machine repair hashtags dominant.",washing machine repair Hindi,UC52sVlZWYLbnFrWYN1t75WA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@azamservice,@azamservice,AZam Technical Service Suri,2630,1079,4,"Covers AC, fridge, washing machine, microwave, cooler and geyser repair with dedicated service branding.",washing machine repair Hindi | fridge repair Hindi,UCvH7IWehZwV-wljEBzQuEHA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@azelectricalworks,@azelectricalworks,AZ ELECTRICAL WORKS,69700,386,4,"Electrical mechanic listing extensive appliance repair topics: fridge, AC, washing machine, geyser, motor, fan repairs.",washing machine repair | washing machine repairing | refrigerator repair | air conditioner repair | fridge repair Hindi,UCTGI3rzhZT23R5pxQgExfuQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@baharservis9400,@baharservis9400,Bahar servis,97,206,4,"Services TV, washing machine, fridge and other electronics with clear repair focus.",servis mesin cuci | servis TV LED,UC4JxKK5vv-gZGuZKyQZXFKw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@bangbob-u5w,@bangbob-u5w,Hasna Servis,6740,537,4,"Dedicated content creator channel repairing washing machines, dispensers, water pumps and other home appliances.",servis mesin cuci,UCqj-v_doK5Fy1ELHD9TJF4w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@bensappliancesandjunk,@bensappliancesandjunk,Bens Appliances and Junk,479000,452,4,Used appliance store owner sharing learned fix techniques for appliances on YouTube.,washing machine repair | fridge repair | dishwasher repair,UC1sWwB45heL1CfLHLBXCXow,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@bharatacrepair,@bharatacrepair,BHARAT AC REPAIR ,655,83,4,AC technician channel with titles showing cooling coil/evaporator replacement steps.,AC repair,UC0eosdMfYZ14QjdRqyThzHw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@bhargavaraju95,@bhargavaraju95,M.S.TECHNICIAN,1010,86,4,"Lists AC, fridge, washing machine, geyser, mixer, fan repair with practical demo videos and easy tips mentioned.",fridge repair Telugu,UCC-WgT1PbQj1s3UqRc8bHDg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@blbengkelelektro7934,@blbengkelelektro7934,BLbengkel elektro,2020,239,4,Dedicated electronics workshop channel teaching AC and washing machine repair tutorials for various brands.,servis mesin cuci,UCBuVfeT0oxifkuelobdvYVg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@bomachtinquang1414,@bomachtinquang1414,Bo Mạch Tín Quang,978,70,4,"Dedicated electronics/PCB repair channel for fridge, AC, washing machine boards with real fault titles shown.",sửa máy giặt | sửa tủ lạnh,UCJnhoNqbyDm67OAwce7FjbQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@bricolagekenitra77,@bricolagekenitra77,اصلاح آلات التصبين والثلاجات,292,106,4,"Educational channel explicitly for repairing refrigerators and washing machines, framed as teaching content.",صيانة ثلاجات,UCwS-RGvYYv1PFfGF2Oq1r6Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@bybykoz,@bybykoz,Тапки норм ,302,195,4,"Private master repairing washing machines and refrigerators, likely filming real jobs.",ремонт стиральных машин,UCBnxbDfWrTSQExQi-jkhO6Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@carloshernandez2265,@carloshernandez2265,Carlos hernandez ,3580,476,4,"Technical guide channel covering refrigeration and AC diagnostics, compressors, gas handling, repair-focused.",reparación de lavadoras | reparación de aire acondicionado,UCzqgJKMxXF7Cwben1FiX2zA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@catelec6540,@catelec6540,catelec เครื่องเย็น,2620,309,4,"Channel repairing home appliances, AC units, and refrigerators explicitly stated.",ซ่อมตู้เย็น | تعمیر یخچال,UCV-szV9jO-r7x3lPwhDhGxg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@chanchannel_h8b,@chanchannel_h8b,chan channel,11,58,4,"Titles show varied electronics service work including TV reset, kulkas cleaning, and washing machine dinamo testing.",servis mesin cuci,UCJhyXpIlf-68BOg8hDiMjkg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@chanletree9350,@chanletree9350,杜哥修空调,201,152,4,"AC repair technician channel, name and description indicate years of AC repair work.",家电维修,UCfaDnLEj2Fa-Gq_NmHHCliQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@cilekramazan,@cilekramazan,Ramazan Çilek,1850,53,4,Turkish white-goods private service technician uploading job videos when possible.,çamaşır makinesi tamiri,UCrldUwmKRxUpNf8PWJBq-bQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@clautecmaq,@clautecmaq,Clautec | Máquina de Lavar e Microondas,2340,143,4,Washing machine and microwave repair business channel promising tutorials and maintenance content.,conserto de máquina de lavar,UCLLj8DgmcK1vsdLtDD2NPyA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@coolcare604,@coolcare604,@coolcare,27,54,4,"Titles show real fridge/AC repair shorts covering compressor, gas charging, PCB checks, gasket issues.",washing machine repairing,UCJrstZCJ1qFrUG-Ztj7vGtA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@cooltech621,@cooltech621,Ali COOL TECH,3760,52,4,"Describes practical PCB, AC, fridge, deep freezer and microwave repair content.",fridge repair | AC repair | microwave oven repair | fridge repair Hindi,UC0GloASXhKNt9-XezUNNspQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@cooltechnicaltv_00,@cooltechnicaltv_00,cool technical tv ,128,51,4,AC and fridge repair channel with practical troubleshooting titles like fridge cooling and AC pipe issues.,AC repair | washing machine repair Hindi | fridge repair Hindi | washing machine repairing Urdu,UCbConH1OPNLizbrf81hhp-w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@daniel-b2o1g,@daniel-b2o1g,Refrigeracion DYE,5,92,4,"Simple description directly states washer and refrigerator repair focus, name-based repair channel.",reparación de lavadoras | reparación de refrigeradores,UCS_u-MyXCoMcwY7bSPriIWQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@danieltec1,@danieltec1,Danitec lavadoras y refrigeradores ,1030,303,4,Channel dedicated to step-by-step washing machine and refrigerator repair tutorials and diagnostics.,reparación de lavadoras | reparación de refrigeradores,UCQ0Z8-TDdz1GZtQ_ad5th-w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@dazhusilingjiadianweixiu,@dazhusilingjiadianweixiu,Dazhu Siling·Home Appliance Repair,58,98,4,Home appliance repair vlog with real fridge and gas stove repair footage from a technician in Sichuan.,appliance repair | home appliance repair | 家电维修,UC4jQjxFTAVMi3y-06nUTWZg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@dexterlifetimesupport,@dexterlifetimesupport,Dexter Lifetime Support,3790,62,4,Manufacturer channel explicitly covering basic repairs to washers and dryers for maintenance.,Waschmaschine reparieren,UCDUF7rTCOaOgu0Z-mrlSw9g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@dienlanhanhthang,@dienlanhanhthang,Điện Lạnh Anh Thắng,5560,11223,4,"Practical repair channel explicitly promising real repair videos for AC, fridge, washer, microwave, TV, boards.",sửa tủ lạnh,UCvjAkf25rgDpsclim-LPrtA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@digitalakbari,@digitalakbari,دیجیتال اکبری_آموزش الکترونیک_آموزش تعمیربُرد,2230,71,4,Electronics training school listing dedicated courses for AC board repair and fridge/freezer board repair.,تعمیر یخچال,UCuonWpn4kPTgMHOvGYOxyLw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@dikiyholod,@dikiyholod,Ремонт холодильников и стиральных машин в Самаре.,1100,179,4,Refrigerator and washing machine repair master channel centered on his profession and cold-related repairs.,ремонт холодильников,UCM1CIc7k59kw7HM2ksGWyIg,hands,appliance-repair,wave1,2026-09-14
