url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@robsonpizol,@robsonpizol,É Nóis Pizóis | Robson Pizol,33500,505,4,Brazilian marcenaria school channel teaching techniques with real workshop-based content.,marcenaria,UCALUEMm7g9AH4V8CKYgGX4Q,hands,furniture-woodworking,wave1,2026-09-14,filter,505
https://www.youtube.com/@rodolfoguadalupedelavega,@rodolfoguadalupedelavega,rodolfo guadalupe de la vega,106,101,4,Name and bio indicate dedicated carpentry/kitchen-making channel with no contradicting evidence.,carpinter,UCzqOSp430E-aDRPI-JH4qfw,hands,furniture-woodworking,rest1,2026-09-14,filter,157
https://www.youtube.com/@rodrigopioto,@RodrigoPioto,Rodrigo Pioto | Marcenaria,460000,1053,4,"Marcenaria channel evolved into technical/business training school, still furniture-making core.",marcenaria,UCOYeJ71r-hPkJwAlNDP7zJg,hands,furniture-woodworking,wave1,2026-09-14,filter,1053
https://www.youtube.com/@rofikijaya-x8v,@RofikiJaya-x8v,KAK MAD MEUBEL,493,324,4,Furniture (meubel) carpentry channel name/desc with no contradicting evidence despite empty titles.,tukang kayu,UCuRbzF1SF2ltE44gwbNGw9A,hands,furniture-woodworking,rest1,2026-09-14,filter,763
https://www.youtube.com/@romantic_woodworker,@romantic_woodworker,Делаем Вручную,5250,69,4,"Hobbyist joinery channel dedicated to handmade woodworking craft, described as hand-tool furniture work.",столярн,UC9KibXKaS6j7xc1EI2EBy8w,hands,furniture-woodworking,wave1,2026-09-14,filter,69
https://www.youtube.com/@romeomarceneiropraticanama7156,@romeomarceneiropraticanama7156,ROMEO MARCENEIRO PRÁTICA NA MADEIRA ,6660,592,4,"Daily marcenaria routine channel covering door installs, techniques, finished projects and tool reviews.",marcenaria,UCIOXWVmW1DSphQH0yUJ8kng,hands,furniture-woodworking,rest1,2026-09-14,filter,593
https://www.youtube.com/@royalstar_furniture,@ROYALSTAR_FURNITURE,ROYALSTAR FURNITURE,2380,85,4,"Carpenter's channel describing furniture making, cabinetry and restoration work as trade name-based evidence.",furniture making,UCjT00DhsYfaSMV3CD9uTbsA,hands,furniture-woodworking,rest1,2026-09-14,filter,85
https://www.youtube.com/@rwf001,@RWF001,Rahul wood & furniture ,34,74,4,Hindi carpenter channel aimed at fellow carpenters teaching furniture-making techniques across furniture types.,wood furniture,UCI9LHqRZhvOA81fagJGDBlg,hands,furniture-woodworking,rest1,2026-09-14,filter,81
https://www.youtube.com/@rwmoveleiro,@rwmoveleiro,RW Moveleiro,2450,50,4,"Marceneiro building headboards/beds from scratch, personal workshop story suggests hands-on furniture making.",marcenaria,UCwXdjGvUzmLXERhzgosbasg,hands,furniture-woodworking,wave1,2026-09-14,filter,50
https://www.youtube.com/@salah-elnager,@salah-Elnager,تعلم النجارة | صلاح النجار,2220,161,4,Arabic channel teaching carpentry from scratch to professional furniture-making with practical lessons promised.,نجارة,UCyjWLpBLNCzA7Pk6EBnRRfQ,hands,furniture-woodworking,wave1,2026-09-14,filter,161
https://www.youtube.com/@samanchoob,@SamanChoob,Saman Choob,4750,68,4,Dedicated cabinet-making instructional channel teaching professional kitchen cabinet construction and design.,cabinet making,UCni-yq3-TFz8_iHUQG0MgkQ,hands,furniture-woodworking,wave1,2026-09-14,filter,68
https://www.youtube.com/@samsonfurniture,@samsonfurniture,Samson Furniture 山木森家具,3000,50,4,Furniture designer/maker running own woodshop making contemporary wood and metal furniture pieces.,furniture maker,UCrXZAJuJIPX5dPIMCOtc0Eg,hands,furniture-woodworking,wave1,2026-09-14,filter,50
https://www.youtube.com/@samuelmamias,@SamuelMamias,Samuel Mamias,231000,432,4,"Amateur furniture maker sharing creations and woodworking journey, plans site adjunct but hands-on core.",menuiserie,UC9fGq2-6FaftcegcIadLf6A,hands,furniture-woodworking,rest1,2026-09-14,filter,432
https://www.youtube.com/@sanfer_works,@Sanfer_works,Sanfer Wood Works,225,53,4,"Woodworking hobbyist channel with hand-made furniture pieces (bath tray, shoe rack) shown in build titles.",carpinter,UCVNYjRQjcAracqtU9U5Q5nQ,hands,furniture-woodworking,wave1,2026-09-14,filter,53
https://www.youtube.com/@sangsangtv1,@sangsangtv1,상상공방TV,2910,210,4,"Woodworking studio in Cheongju making furniture and teaching woodworking, clear trade evidence.",목공,UCFdzCfc-vO1KYSTZaflMjHA,hands,furniture-woodworking,rest1,2026-09-14,filter,210
https://www.youtube.com/@sarangtrade,@sarangtrade,sarang trade,13000,354,4,"Hand-tool door and furniture builds described step-by-step with joinery and traditional techniques, no CNC.",joinery,UCol3tVbiyvBsHIQpXXfQa3A,hands,furniture-woodworking,wave1,2026-09-14,filter,359
https://www.youtube.com/@satriaabadichanel9151,@satriaabadichanel9151,Satria Abadi Chanel 9151,171,297,4,"Carpentry tutorial channel teaching beginners door, window, cabinet and furniture making techniques step by step.",tukang kayu,UCGHneezkxXChy6etwjoUujQ,hands,furniture-woodworking,wave1,2026-09-14,filter,309
https://www.youtube.com/channel/uc6wmznl7jdcwqgbp9drcxhw,@saviourfurnitures4367,Saviour Furnitures,179,55,4,Furniture maker/distributor with workshop titles showing TV console build process on camera.,furniture maker,UC6WMzNl7JdCWQgBp9DRCxHw,hands,furniture-woodworking,rest1,2026-09-14,filter,61
https://www.youtube.com/@seed_wood_creations,@Seed_Wood_Creations,SEED Wood Design,1940,149,4,DIY woodworking channel with step-by-step furniture build tutorials for beginners.,wood furniture,UCTof7Brtg2HfWLZbRyPNbNw,hands,furniture-woodworking,rest1,2026-09-14,filter,150
https://www.youtube.com/@sekiwiorydziury1457,@sekiwiorydziury1457,sęki wióry dziury,5050,376,4,Polish carpentry channel showing commissioned wood projects plus some tool testing content.,stolarstwo,UCjZ8azz0HmKjsggieN_hPqA,hands,furniture-woodworking,wave1,2026-09-14,filter,378
https://www.youtube.com/@senderdiy,@SenderDIY,SENDER DIY,18800,67,4,"DIY furniture-from-wood channel building chairs, tables and loft-style furniture from scratch, real process shown.",мебель своими руками,UCmhQDOtil2kFSGglId8NSEg,hands,furniture-woodworking,wave1,2026-09-14,filter,67
https://www.youtube.com/@senimantakbertuan736,@senimantakbertuan736,Seniman tak bertuan,2710,318,4,"Channel bio names carpentry/woodworking techniques as its focus, plain trade evidence.",tukang kayu,UC_5TYqxbu3FYOLzdVR7f_cw,hands,furniture-woodworking,wave1,2026-09-14,filter,318
https://www.youtube.com/@seputarwoodworking9540,@seputarwoodworking9540,seputar woodworking,1420,58,4,"Daily woodworking channel building doors, cabinets, chairs and kitchen sets described directly.",tukang kayu,UCJSAI3tI39Qo9UUnRRaO58g,hands,furniture-woodworking,rest1,2026-09-14,filter,58
https://www.youtube.com/@serbakayu-yl7mc,@Serbakayu-yl7mc,Serba kayu ,65,52,4,"Indonesian tukang kayu channel showing table making, wood joining and cutting techniques step by step.",tukang kayu,UCl7f4ho2lDrwRmLmOJcA7OA,hands,furniture-woodworking,wave1,2026-09-14,filter,50
https://www.youtube.com/@sergioandion6585,@sergioandion6585,Sergio Andion,1250,68,4,"Personal marcenaria channel sharing work, ideas and tips, plain trade bio.",marcenaria,UCLeD3G6lB-ofwNEPrUrqA5Q,hands,furniture-woodworking,rest1,2026-09-14,filter,68
https://www.youtube.com/@sesmejakayu,@sesmejakayu,ciswanto ,3930,79,4,"Woodworking channel focused on making folding tables and repairing tools, workshop process content.",tukang kayu,UCUhIwFuBF0O0hS9yal-wHzg,hands,furniture-woodworking,wave1,2026-09-14,filter,79
https://www.youtube.com/@seviranocaixote,@seviranocaixote,Se Vira no Caixote,24900,84,4,DIY furniture repair and building channel with step-by-step tutorials for hobbyists.,marcenaria,UCpP58ZN7CyoHZR5dVUSg3mQ,hands,furniture-woodworking,rest1,2026-09-14,filter,84
https://www.youtube.com/@sgnek2k,@sgnek2k,Rough Hands,89,78,4,"Family joinery firm filming design and production of wooden furniture, doors and stairs.",falegnameria,UC7sxz9wxsDmqjSTLv-FUbSA,hands,furniture-woodworking,rest1,2026-09-14,filter,78
https://www.youtube.com/@sharmakumar3032,@sharmakumar3032,A to Z works,54,381,4,"Furniture making, carpentry, repair and design channel description names full range of hands-on furniture work.",furniture making | furniture repair,UCc5bJ9dbLElVD8pA8pSqx3g,hands,furniture-woodworking,rest1,2026-09-14,filter,410
https://www.youtube.com/@shivfarnichar12,@shivfarnichar12,shiv farnichar ,52,78,4,"Indian furniture making channel covering beds, chairs, tables and traditional carpentry process per description.",furniture making,UCuR-G1a7UJ3cz8x8u1rbBow,hands,furniture-woodworking,wave1,2026-09-14,filter,111
https://www.youtube.com/channel/ucikz9cewc8rirlg3mansg4g,@showkatnoor,Showketh Noor,127,51,4,"Joinery mill workshop making wooden doors, windows and frames with process-focused titles.",joinery,UCIkz9cEWC8rIrLg3mAnSg4g,hands,furniture-woodworking,wave1,2026-09-14,filter,51
https://www.youtube.com/@sibilaartswoodartesemmadeira,@SibilaArtsWoodArtesemMadeira,Sibila Arts Wood Artes em Madeira,111,138,4,"Brazilian marcenaria channel listing woodworking machines and tools, likely furniture shop content.",marcenaria,UCkxS3zdQIPiz-1_mQgzEqPA,hands,furniture-woodworking,wave1,2026-09-14,filter,149
https://www.youtube.com/@sintaka,@sintaka,신타카,1910,926,4,Interior carpentry crew filming raw unedited full videos of on-site woodwork installation.,목공,UCFT7_B-NvTncQxSV1fXHxYg,hands,furniture-woodworking,rest1,2026-09-14,filter,926
https://www.youtube.com/@sit-ake,@sit-ake,ศูนย์ฝึกงานไม้ศิษย์เอก,68200,1075,4,Woodworking training center channel described as educational media for woodworking skills.,งานไม้,UC2vuN2-TX_m4HRnLE4As6MQ,hands,furniture-woodworking,rest1,2026-09-14,filter,1075
https://www.youtube.com/@sitopratama9067,@sitopratama9067,dito kusen,315,94,4,"Channel bio describes carpenter's work and craft, thin but plausible trade evidence.",tukang kayu,UCkYR_ctnAXnJrVicfj9whPg,hands,furniture-woodworking,rest1,2026-09-14,filter,176
https://www.youtube.com/@skdiymaker,@skdiymaker,SK DIY MAKER ,186,201,4,"Carpenter channel with furniture making tutorials across bed, wardrobe, door and kitchen projects.",furniture making,UCpWRuKbBXHBjEjLXevKn8JA,hands,furniture-woodworking,rest1,2026-09-14,filter,201
https://www.youtube.com/@skoffficially,@skoffficially,𝐒𝐊_𝐂𝐑𝐄𝐀𝐓𝐄,472,138,4,Vlog-style furniture-making channel with titles showing wood furniture work and door/window fitting process.,wood furniture,UCP7d_tpRauynD0GFXMx6dIA,hands,furniture-woodworking,rest1,2026-09-14,filter,138
https://www.youtube.com/@small_carpentery,@Small_carpentery,Small Carpentery,762,185,4,"Carpenter teaching woodworking projects from scrap wood, mostly furniture builds despite generic phrasing.",joinery,UCxtq2E-B4EvzYHedP2DVHTg,hands,furniture-woodworking,wave1,2026-09-14,filter,185
https://www.youtube.com/@smallbarnworkshop,@Smallbarnworkshop,Small Barn Workshop,17600,695,4,"Hobbyist woodworker with joinery background running small workshop, mostly build-focused per description.",joinery,UCVcLz-eOkLXzwZgjgR_Sjcw,hands,furniture-woodworking,wave1,2026-09-14,filter,695
https://www.youtube.com/@sobkooleksandr,@sobkooleksandr,Шанувальник Дерева,18800,61,4,"Hobbyist joinery/woodworking blog making various wood items and documenting skill development, tool reviews included.",столярн,UCH6YF5NLlkUT3AFvMS-kYkg,hands,furniture-woodworking,wave1,2026-09-14,filter,61
https://www.youtube.com/@sofarehab9736,@sofarehab9736,Sofa Rehab,2140,56,4,DIY furniture and upholstery repair channel with step-by-step tutorials replacing parts and restoring leather.,furniture repair,UCpvpliSGfnKong0angIREsQ,hands,furniture-woodworking,wave1,2026-09-14,filter,56
https://www.youtube.com/@solubois,@Solubois,Solubois,44100,86,4,"Passionate hobbyist joinery/menuiserie channel sharing tips, ideas and personal woodworking projects.",menuiserie,UC5rAZp_n5mrwMWiNszJCb5w,hands,furniture-woodworking,wave1,2026-09-14,filter,86
https://www.youtube.com/@sombrasdemadera,@Sombrasdemadera,Sombras de madera ,689,164,4,"Woodworking/joinery channel with hand tool discussions and shop content, some finished-piece focus.",carpinter | ebanister,UCZwfILpZX5z7bwjOSZzMFyQ,hands,furniture-woodworking,rest1,2026-09-14,filter,271
https://www.youtube.com/@sopheap0606,@sopheap0606,"Wood crafts, furniture",130,68,4,"Cambodian channel showing wood furniture builds like tables, beds and cabinet-making plus a repair video.",wood furniture,UCm35foiox8_cjjFGX_qCKxg,hands,furniture-woodworking,rest1,2026-09-14,filter,68
https://www.youtube.com/@soulfurnitureanddesign,@soulfurnitureanddesign,Soul Furniture and Design,2760,156,4,Custom furniture business channel showing day-to-day builds and how-tos on camera.,wood furniture,UCAwWudibnMoqwJuDbot4HiA,hands,furniture-woodworking,rest1,2026-09-14,filter,156
https://www.youtube.com/@ssoonir,@SSOONIR,쑤니르 SSOONIR,29300,100,4,"Furniture-making, design and woodworking education channel, clear trade focus though thin details.",목공,UCdTEBQczdztYw4yBFiJmEGw,hands,furniture-woodworking,wave1,2026-09-14,filter,100
https://www.youtube.com/@starserviceps,@starserviceps,Star Service,4070,90,4,"Melamine furniture manufacturer channel teaching design, fabrication and costs of kitchen/bedroom furniture.",carpinter,UCUMy9MywVvWn9dwg71gHQmA,hands,furniture-woodworking,wave1,2026-09-14,filter,90
https://www.youtube.com/@stavoelcarpintero,@StavoelCarpintero,Stavo el Carpintero,132000,67,4,Carpentry tutorial channel promising step-by-step tool use and wood projects.,carpinter,UCCDwMBaAnBkOzp3C8BsS0EA,hands,furniture-woodworking,rest1,2026-09-14,filter,67
https://www.youtube.com/@stevebutlersgarage,@SteveButlersGarage,The Garage with Steve Butler,4030,79,4,PBS woodworking show with experienced furniture maker demonstrating build projects in garage workshop.,furniture maker,UCPjr4lk68Xk525c__KVJgVw,hands,furniture-woodworking,rest1,2026-09-14,filter,79
https://www.youtube.com/@stodel56,@StoDel56,StoDel_56,224000,267,4,"Russian joinery channel making furniture items, homemade machines and joinery tricks.",столярн,UCHyPphbg55KSJQMEfWPFFjQ,hands,furniture-woodworking,wave1,2026-09-14,filter,267
https://www.youtube.com/@stoljrnoedelo,@stoljrnoedelo,Столярное дело,3420,612,4,Personal joinery channel showing own furniture-making projects and craft passed down through family.,столярн,UCl1raG0S3IOitG1iv66GORg,hands,furniture-woodworking,rest1,2026-09-14,filter,612
https://www.youtube.com/@stolmastera,@Stolmastera,Анатолий Федорович,54600,136,4,"Russian woodworking channel focused on shop-made tables/jigs and joinery tricks, custom-made to order.",столярн,UCzEPzCLwIzwArcKuJ1ZxuAA,hands,furniture-woodworking,trial100,2026-09-14,filter,136
https://www.youtube.com/@stolyar_irpin,@stolyar_irpin,stolyar_irpin,10000,146,4,"Ukrainian carpentry channel bio describing workshop tricks and works, plain trade evidence.",столярн,UCYyiCFTWIkkI8HJpaihu1eA,hands,furniture-woodworking,wave1,2026-09-14,filter,146
https://www.youtube.com/@stolyarkadoma,@stolyarkadoma,Александр Климов,53000,423,4,Russian carpentry workshop channel making furniture by hand plus SketchUp tutorials.,столярн,UCiscbUDmRTJeyaQKbk0gq9g,hands,furniture-woodworking,wave1,2026-09-14,filter,423
https://www.youtube.com/@stopalab,@StopaLab,Stopa Lab,157000,376,4,Custom furniture workshop (Casa Stopa) combined with educational content on the craft and teaching.,marcenaria,UChNgVwGmKHtWsZn7jyAV2Cw,hands,furniture-woodworking,rest1,2026-09-14,filter,376
https://www.youtube.com/@studio_faktura,@Studio_Faktura,Studio_Faktura,1710,107,4,"Joinery workshop making wood and metal items, architect-turned-craftsman documenting his builds.",столярн,UCi5RweYOLFbuLwlAx1CZLiw,hands,furniture-woodworking,wave1,2026-09-14,filter,107
https://www.youtube.com/@studiohyun,@studiohyun,STUDIO HYUN,869,100,4,Woodworking shop channel showing furniture builds like bedside table and furniture makeover/refinishing.,목공,UCg6g8ZX05h7n_cdq4-3LZ4Q,hands,furniture-woodworking,rest1,2026-09-14,filter,100
https://www.youtube.com/@studioroute4084,@studioroute4084,STUDIO ROUTE 408,434,71,4,"Japanese workshop channel showing tool use for chair making and mortising, real bench work.",木工,UCjFlhZSHdYHZSp_GKe6UKQg,hands,furniture-woodworking,wave1,2026-09-14,filter,71
https://www.youtube.com/channel/ucbwqnmyy2kbzrcfmv_urdpw,@subaitalmaqbali4181,Subait Al Maqbali,35,57,4,Carpentry lessons channel with titles showing table-making and hardware installation techniques.,نجارة,UCBwQnmYy2kbZrCFmv_UrDPw,hands,furniture-woodworking,wave1,2026-09-14,filter,63
https://www.youtube.com/@summiteffectswoodcraft,@summiteffectswoodcraft,Summit Effects Woodcraft,81,69,4,"Custom furniture/cabinetry studio documenting process from material selection through joinery, finishing and installation.",joinery,UCXPayoF8qLFPJSdqqxPrvfQ,hands,furniture-woodworking,wave1,2026-09-14,filter,72
https://www.youtube.com/channel/uct5cxrjk8lv9r7vw9z_j9lq,@suparnos5525,Gondrong,22,78,4,Tukang kayu carpenter posting hands-on clips of joining boards and clamping techniques.,tukang kayu,UCT5CXRjK8LV9R7VW9Z_J9lQ,hands,furniture-woodworking,wave1,2026-09-14,filter,78
https://www.youtube.com/@svmoveisplanejados5539,@svmoveisplanejados5539,SV MÓVEIS PLANEJADOS,586,98,4,Practical marcenaria tips channel with titles on sliding door mechanisms and MDF panel assembly.,marcenaria,UC1wzSJf8P8f1usopj9fgG4Q,hands,furniture-woodworking,rest1,2026-09-14,filter,111
https://www.youtube.com/@swannwild,@SwannWild,Swann Wild,7240,173,4,"Self-taught menuisier sharing craft techniques and workshop experience, plain trade bio.",menuiserie,UCrerZY_1DiR9u2NyoR-Gn3Q,hands,furniture-woodworking,rest1,2026-09-14,filter,173
https://www.youtube.com/@tachuelin01234,@Tachuelin01234,mi taller de carpintería y herrería ,3010,58,4,Carpentry and metalworking workshop channel focused on making furniture and designs.,carpinter,UCQm4oe_50q3daz5ex5dfclw,hands,furniture-woodworking,wave1,2026-09-14,filter,58
https://www.youtube.com/@tagman8600,@tagman8600,tag wood,1240,257,4,"Master carpenter channel focused on hanok lattice doors, furniture and traditional joinery techniques.",목공,UCG-l8zG0pJjvsQmyaY48nYg,hands,furniture-woodworking,rest1,2026-09-14,filter,257
https://www.youtube.com/c/talhandoid%c3%a9ias,@TALHANDOIDEIAS,TALHANDO IDEIAS,65300,191,4,Marcenaria/DIY channel dedicated to woodworking projects and community engagement around the craft.,marcenaria,UCksTE8nHpPH1D7ku2At1Heg,hands,furniture-woodworking,wave1,2026-09-14,filter,191
https://www.youtube.com/@tallermatita,@tallermatita,Taller Matita,124,73,4,"Carpenter channel showing tool sharpening, drawer bottoms and planter builds in wood workshop.",carpinter,UCd2k4zyrIeelKb9mxEz4NWA,hands,furniture-woodworking,wave1,2026-09-14,filter,73
https://www.youtube.com/@taofafurniture,@taofafurniture,Taofa furniture ,2810,748,4,"Handcrafted luxury wooden furniture and teakwood mandirs, describes full journey from wood selection to assembly and polishing.",furniture making,UCeUjztRz-IIeFGm9V4th1tg,hands,furniture-woodworking,rest1,2026-09-14,filter,748
https://www.youtube.com/@tecnocarpinteria,@TecnoCarpinteria,TecnoCarpintería,316,142,4,Channel on melamine furniture fabrication showing closet and cabinet assembly on-site.,carpinter,UCaIsVflFCZBcgnIrW_jxDYQ,hands,furniture-woodworking,rest1,2026-09-14,filter,224
https://www.youtube.com/@teentochannel,@teentochannel,#ตีนโต ช่างไม้บ้านๆ,521,70,4,Thai woodworking channel name and description signal a hands-on carpenter sharing wood craft.,งานไม้,UCdRvvWApxiJS3xzRzCcmItw,hands,furniture-woodworking,wave1,2026-09-14,filter,76
https://www.youtube.com/@tgmakerfaidate,@TgmakerFaidaTE,Tg Maker,4530,120,4,Hobbyist DIY channel primarily focused on woodworking/carpentry projects alongside other tinkering content.,falegnameria,UCxMHHTCSvS-d3TD6LK4pCNw,hands,furniture-woodworking,rest1,2026-09-14,filter,120
https://www.youtube.com/@thcustomwoodwork,@thcustomwoodwork,TH Custom Woodwork,392,117,4,Custom furniture maker name and bio directly naming the trade with no contradicting signals.,furniture maker,UCupB3eOIxIWcrqJ6HnZrCtg,hands,furniture-woodworking,trial100,2026-09-14,filter,130
https://www.youtube.com/@theappalachianheritagewood3453,@theappalachianheritagewood3453,The Appalachian Heritage Woodshop,1860,104,4,Appalachian carpenter/woodworker channel with personal history in carpentry and continued woodworking practice.,furniture maker | fine woodworking,UCz-B7bFYH02Hn8HuxhueRBw,hands,furniture-woodworking,wave1,2026-09-14,filter,104
https://www.youtube.com/@thecuriouswoodworker,@thecuriouswoodworker,Inside the Mind of The Curious Woodworker,64,56,4,Hand tool woodworking channel with declared passion for joinery-style bench work.,hand tool woodworking,UCjCqVr1HfvTHVa4KfKOACMQ,hands,furniture-woodworking,wave1,2026-09-14,filter,56
https://www.youtube.com/channel/uc_glyehfpdm6jlej4ybynbq,@thedublinpolishers6144,The Dublin  Polishers,64,74,4,French polishing/furniture upcycling workshop channel with hands-on demonstration titles like tidying washstand.,furniture restoration,UC_glyehfPdm6jLej4ybYnBQ,hands,furniture-woodworking,rest1,2026-09-14,filter,203
https://www.youtube.com/@thelocalwoodworker,@TheLocalWoodworker,Al Rider,823,185,4,Hardwood furniture maker with hand-tool titles like drawbore pegs and Maloof chair sanding showing bench work.,wood furniture,UCJrQFYiKEuTLQoJPmWDBwXA,hands,furniture-woodworking,rest1,2026-09-14,filter,185
https://www.youtube.com/@theshopprojects,@theshopprojects,The Shop,2950,189,4,"Furniture-making hobbyist channel with pattern-shop background, personal bio suggests hands-on builds.",furniture making,UClPz3uHb7CS-s7k1ZKLgq1A,hands,furniture-woodworking,wave1,2026-09-14,filter,190
https://www.youtube.com/@thetreeknot,@TheTreeKnot,The Tree Knot,555,252,4,Professional woodworker showing architectural features and furniture builds with joinery tutorials.,joinery,UCML_qWn5xKDy620XTh5zjaQ,hands,furniture-woodworking,rest1,2026-09-14,filter,254
https://www.youtube.com/@thewoodcraftsman,@TheWoodCraftsman,The Wood Craftsman,12000,410,4,Custom cabinet making and wood finishing channel sharing personal project builds and shop happenings.,cabinet making,UCkN6-RTjvWrLZaopSOqLZdg,hands,furniture-woodworking,wave1,2026-09-14,filter,410
https://www.youtube.com/@thewooddream,@Thewooddream,Jeferson Oliveira - The Wood Dream,7560,94,4,Experienced marcenaria (carpentry) channel by a craftsman sharing his passion and skills over 19 years.,marcenaria,UCFIFg_NrUPR_aveuO45FTBA,hands,furniture-woodworking,wave1,2026-09-14,filter,94
https://www.youtube.com/@tiagomarceneiro5094,@tiagomarceneiro5094,Tiago marceneiro,2950,71,4,"Marceneiro channel sharing carpentry tips and promoting the craft, thin but trade-aligned evidence.",marcenaria,UCTFPP-5IUDAvDcfazpqfr0Q,hands,furniture-woodworking,wave1,2026-09-14,filter,71
https://www.youtube.com/@timbertales1.0,@TimberTales1.0,Timber Tales,2550,229,4,"Furniture-making and restoration channel building rustic/live-edge pieces from raw logs, DIY process shown.",furniture restoration,UC_CocLq9oVfSrizFmr_kEkg,hands,furniture-woodworking,wave1,2026-09-14,filter,229
https://www.youtube.com/@tipscarpinteriagonzalez,@tipscarpinteriaGonzalez,Tips Carpinteria Gonzlaez ,150,77,4,"Titles show real furniture installs, kitchens, stairs and cabinetry work in progress.",carpinter,UCZsYi2liJ1Mq0G9iUSL1CgA,hands,furniture-woodworking,rest1,2026-09-14,filter,88
https://www.youtube.com/@tipsdecarpinteriayalgomas,@tipsdecarpinteriayalgomas,TIPS DE CARPINTERÍA Y ALGO MÁS ,19700,836,4,"Spanish carpentry tips channel described as a woodworking hobby, thin but on-topic evidence.",carpinter,UCXgkKLN5CVc5tXJG1JnkZVg,hands,furniture-woodworking,wave1,2026-09-14,filter,839
https://www.youtube.com/@tomasbicalho,@tomasbicalho,Tomas Bicalho,12000,397,4,Marcenaria channel promising step-by-step furniture and decor builds from boards to finished piece.,marcenaria,UCYRggurW36AJNIaFcFbsPQQ,hands,furniture-woodworking,wave1,2026-09-14,filter,397
https://www.youtube.com/@tomywooddecor,@TomyWoodDecor, Tomy Wood Decor ,18900,1995,4,Carpenter sharing basic carpentry knowledge and workshop projects for learning purposes.,carpinter,UC4-rgni-76fk8oU1g7Y2d5w,hands,furniture-woodworking,wave1,2026-09-14,filter,1996
https://www.youtube.com/@toritoworkshop,@toritoworkshop,Torito Workshop,13900,204,4,"Carpentry tutorial channel teaching how to build furniture, shelves and doors from home.",carpinter,UCPfaqKBVXvmxhqhuGEmxqJg,hands,furniture-woodworking,wave1,2026-09-14,filter,206
https://www.youtube.com/@totemcarpinteria1065,@totemcarpinteria1065,Totem Carpinteria,5100,307,4,Carpentry channel focused on building workbenches and carpenter tables with wood.,carpinter,UCQK3oA0U7yAxocjcAyZygyA,hands,furniture-woodworking,wave1,2026-09-14,filter,307
https://www.youtube.com/@toutalamaintoutensapin,@Toutalamaintoutensapin,TALMTES,4110,206,4,"French DIY channel covering woodworking, joinery, metalwork and tool-making projects.",menuiserie,UCEOC8YVdFdgLommIzUMd3QQ,hands,furniture-woodworking,wave1,2026-09-14,filter,206
https://www.youtube.com/@traditum1,@traditum1,Traditum Marcenaria,1720,94,4,Hobbyist DIY furniture building channel with hand tools documenting weekend projects.,marcenaria,UCxt-4WAl5ziblACraE-BTYQ,hands,furniture-woodworking,rest1,2026-09-14,filter,94
https://www.youtube.com/@trecosdeoficina,@TrecosdeOficina,Trecos de Oficina,60100,172,4,Hobby marcenaria channel with DIY furniture projects and workshop tips as core content.,marcenaria,UCwNaQummxdM5X6AMfVd3UpQ,hands,furniture-woodworking,wave1,2026-09-14,filter,172
https://www.youtube.com/@treetophobby,@TreeTopHobby,Tree Top Hobby Wood Works & Restoration,1910,101,4,"Sawmill/woodworking channel doing furniture restoration, cabinetry builds and antique restoration projects.",furniture restoration,UCYqQ9xyobHOQSbAZNUXH9Xg,hands,furniture-woodworking,wave1,2026-09-14,filter,101
https://www.youtube.com/@triktutorial,@triktutorial,PAKIS MEUBEL,5300,306,4,"Woodworking channel showing tool-making, machine modification and furniture tutorials for carpenters.",tukang kayu,UCYbJiLiZ-G3aMnTPKshFEWw,hands,furniture-woodworking,rest1,2026-09-14,filter,306
https://www.youtube.com/@troppysholzhuette,@troppysholzhuette,TroppY's HolzHütte,9470,185,4,German DIY/workshop channel building furniture with SketchUp plans and hands-on projects.,Möbelbau,UCyAYhy1YDhHrpYO1PC7krBw,hands,furniture-woodworking,wave1,2026-09-14,filter,185
https://www.youtube.com/@tsubakilab,@tsubakilab,ツバキラボ / TSUBAKI LAB,2980,159,4,Japanese woodworking share workshop offering courses and access to pro woodworking machines for making projects.,木工,UCtYMh56j38yznmIshqbSG9w,hands,furniture-woodworking,wave1,2026-09-14,filter,159
https://www.youtube.com/@tukanghandal95,@TukangHandal95,Tukang Handal,196,57,4,"Woodworking tutorial channel showing furniture builds like doors, shelves and joinery techniques step by step.",tukang kayu,UChU9n1SQps76bsUbMn_vqbA,hands,furniture-woodworking,rest1,2026-09-14,filter,64
https://www.youtube.com/@tukangindonesia1167,@tukangindonesia1167,Tukang Indonesia,3670,128,4,"Carpentry tips, tricks and tools channel for wood hobbyists, thin but on-topic trade evidence.",tukang kayu,UCuI8VgwIeC0tboMQxJhGTBA,hands,furniture-woodworking,rest1,2026-09-14,filter,128
https://www.youtube.com/@tukangkayu-uv9qv,@TukangKayu-uv9qv,Tukang Kayu Keren,2310,734,4,Indonesian beginner carpenter channel sharing woodworking tips and techniques for furniture.,tukang kayu,UChDKc7_fJv4QLXMLQWFUglA,hands,furniture-woodworking,trial100,2026-09-14,filter,734
https://www.youtube.com/@tukangkayu74official,@tukangkayu74official,Tukang Kayu 74 Official,434,152,4,Furniture and cabinet installation content with titles on drawer cabinets and window glass fitting.,tukang kayu,UCvwhjm1C5jHh_efVOsp8BcA,hands,furniture-woodworking,rest1,2026-09-14,filter,150
